дарежлив	1.000
многу позитивно	1.000
среќно	1.000
среќен	1.000
исклучително позитивно	0.993
брилијантност	0.990
слатко	0.990
feelgood	0.990
посреќен	0.990
страстни	0.990
радости	0.981
насмеани	0.981
одличен	0.980
се смееш	0.980
совршено	0.980
прегратки	0.980
романса	0.980
врвен	0.980
весели	0.979
фасцинантно	0.979
празникот	0.979
меден месец	0.979
љубовен живот	0.979
престижен	0.979
вистина	0.971
восхит	0.969
авантуристички	0.969
сакана	0.969
бодрост	0.969
вонредна	0.969
фантастично	0.969
прекрасно	0.969
хармонично	0.969
водење љубов	0.969
позитивно	0.969
благодарен	0.969
триумф	0.969
велнес	0.969
семејство	0.968
инспириран	0.967
чесен	0.963
спомени	0.963
добар ден	0.961
добри вести	0.961
забавен	0.960
среќа	0.960
победник	0.960
убавина	0.959
Божиќ	0.959
честитки	0.959
задоволен	0.959
срдечна	0.959
ефикасен	0.959
талент	0.959
славна	0.959
смеа	0.959
позитивен	0.959
позитивност	0.959
задоволително	0.959
многу вкусно	0.959
успех	0.959
најслатко	0.959
вкусна	0.959
благодарни	0.958
награди	0.958
одлично	0.958
небото	0.958
пријателство	0.958
великодушност	0.958
хуморист	0.958
мотивирачки	0.958
продуктивност	0.958
наградува	0.958
просветлен	0.956
победа	0.955
охрабруваат	0.953
поволна	0.952
почитувана	0.951
добрите	0.950
џекпот	0.950
љубов	0.949
приврзан	0.949
нежност	0.949
happyheart	0.949
хармонија	0.949
осветлувачки	0.949
иновации	0.949
оптимизам	0.949
во мир	0.949
се насмевна	0.949
Sohappy	0.949
успешна	0.949
триумфално	0.949
добивки	0.949
пријатно	0.948
награда	0.948
ангажирање	0.948
љубовен	0.948
милостиво	0.948
срца	0.948
Забава	0.948
напредува	0.948
луксузен	0.947
спектакуларен	0.947
трофеј	0.947
супермен	0.945
енергија	0.944
забавуваше	0.942
прослави	0.940
блескав	0.940
херој	0.940
розова	0.940
засладен	0.940
усогласување	0.939
брилијантен	0.939
злато	0.939
прослава	0.939
задоволство	0.939
семејно време	0.939
процветај	0.939
големо изненадување	0.939
голема доверба	0.939
празници	0.939
мир	0.939
талентиран	0.939
атрактивност	0.938
осветленост	0.938
харизма	0.938
харизматичен	0.938
шармиран	0.938
навиваат	0.938
креативност	0.938
воодушевен	0.938
заработка	0.938
ентузијазам	0.938
слобода	0.938
мило	0.938
добрина	0.938
добра волја	0.938
хармоничен	0.938
здрав	0.938
почестен	0.938
инспирација	0.938
поканува	0.938
сензационално	0.938
духовно	0.938
младина	0.938
освежувачки	0.936
романтична	0.936
здравје	0.935
просперира	0.935
најдобри другари	0.934
смиреност	0.934
луксуз	0.932
мелодичен	0.932
патува	0.931
се спријатели	0.930
бонбони	0.930
удобно	0.930
возбудливо	0.930
убаво	0.930
профит	0.930
мудрост	0.930
оствари	0.929
благослови	0.929
благослов	0.929
пријатели	0.929
среќен ден	0.929
се подобрува	0.929
чудо	0.929
виртуоз	0.929
љубезен	0.927
ангелски	0.927
благодарност	0.927
победи	0.927
карневал	0.927
славејќи	0.927
поздрави	0.927
честитам	0.927
дијаманти	0.927
сјај	0.927
Фиеста	0.927
од срце	0.927
надеж	0.927
инспиративни	0.927
интересно	0.927
сакан	0.927
мајчински	0.927
се релаксираат	0.927
богати	0.927
ремек дело	0.926
успее	0.926
кудос	0.925
мажоретка	0.923
виталност	0.923
добро утро	0.922
чуда	0.922
добротворна организација	0.920
мед	0.920
Спасител	0.920
нешто позитивно	0.920
вистинитост	0.920
подобрени	0.919
посветла	0.918
вкусно	0.918
божествена	0.918
елеганција	0.918
забавно	0.918
џентлменски	0.918
гламурозен	0.918
инспирира	0.918
прозрачна	0.918
новороденче	0.918
престиж	0.918
закрепнете	0.918
тимска работа	0.918
восхитуван	0.917
авантура	0.917
пријателски	0.917
awesomeness	0.917
браќа	0.917
слави	0.917
шармантно	0.917
стрип	0.917
доверливост	0.917
свежина	0.917
пријатен	0.917
креативни	0.917
веродостојна	0.917
прекрасна	0.917
емотивна	0.917
маѓепсана	0.917
добивка	0.917
нежно	0.917
добар живот	0.917
најсреќен	0.917
надежи	0.917
интелигентен	0.917
милионер	0.917
мирен	0.917
драгоцено	0.917
просперитет	0.917
заблагодарувајќи се	0.917
кора од лимон	0.917
јубилеј	0.916
запаметен	0.916
феноменален	0.915
шопинг	0.915
зајакнување	0.913
Фелисити	0.913
препорака	0.912
силна	0.912
подобрување	0.911
гурмански	0.911
благословен	0.910
дијамант	0.910
добри времиња	0.910
освежен	0.910
суперхерој	0.910
слатки	0.910
автобиографски	0.909
женски	0.909
рекреација	0.909
потврдно	0.908
искреност	0.908
кученце	0.908
свежи	0.908
ќерка	0.908
декоративни	0.908
ужива	0.908
галантен	0.908
lifesaver	0.908
музички	0.908
пресреќен	0.908
кислород	0.908
пижама	0.908
произведува	0.908
ѕвезда	0.908
вредно	0.908
се дружат	0.907
запознаени	0.906
се согласувам	0.906
согласна	0.906
ангел	0.906
ценети	0.906
атракција	0.906
атрактивен	0.906
кавијар	0.906
пофали	0.906
компанија	0.906
смачкана	0.906
ангажман	0.906
ексцитабилност	0.906
пријател	0.906
галантерија	0.906
милоста	0.906
доброто	0.906
насмевка	0.906
хумористичен	0.906
интелектуалец	0.906
мотивациони	0.906
благородна	0.906
промоција	0.906
горди	0.906
информиран	0.906
сончева светлина	0.906
сладост	0.906
заедништво	0.906
разноврсна	0.906
xmas	0.906
добредојде	0.905
генерација	0.903
родителството	0.903
perk	0.903
потсетиме	0.903
најмили	0.902
забавуваат	0.902
надарен	0.902
карамел	0.901
мирно	0.901
грандиозно	0.900
вредни	0.899
влијателни	0.899
разубават	0.898
соработува	0.898
возбуден	0.898
еднаквост	0.898
дипломира	0.898
извонредна	0.898
иновираат	0.898
нов живот	0.898
оригиналност	0.898
достигнување	0.896
постигне	0.896
уметничко дело	0.896
негувај	0.896
умен	0.896
помирување	0.896
чест	0.896
божество	0.896
образование	0.896
збогатување	0.896
ослободен	0.896
бесплатно	0.896
исполнети	0.896
игри	0.896
поглед	0.896
голема тетка	0.896
независност	0.896
лојални	0.896
време за ручек	0.896
се ожени	0.896
умерен позитивен	0.896
личност	0.896
задоволства	0.896
популарност	0.896
квалитет	0.896
рекреативни	0.896
шеќер	0.896
ИСТИНА	0.896
Викторија	0.896
доблест	0.896
факир	0.896
волшебна	0.895
танц	0.894
расадник	0.894
планирање	0.894
вложување	0.893
сјајно	0.892
братство	0.892
пеперутка	0.892
компатибилен	0.892
Исклучителна	0.892
оптимален	0.892
игрива	0.892
обновени	0.892
насмевки	0.892
зголемување	0.890
шампион	0.890
соученик	0.890
возбудени	0.890
згоден	0.890
херојски	0.890
забележително	0.890
задоволувачки	0.890
спортско	0.890
плишано мече	0.890
доблесни	0.890
анимација	0.888
возбуда	0.888
бебиња	0.888
бисквит	0.888
зашеметување	0.888
doting	0.888
забавувач	0.888
иднина	0.888
радост	0.888
здрава	0.888
принц	0.888
предлог	0.888
светли	0.888
валентин	0.888
доброволец	0.888
море	0.887
крстарење	0.886
кикоти	0.886
квалификувани	0.886
обожавајќи се	0.885
автентична	0.885
плажа	0.885
блажен	0.885
појадок	0.885
пеење	0.885
чоколада	0.885
