моќен	0.991
лидерство	0.983
успех	0.981
врховен	0.974
претседател	0.973
претседателски	0.972
суперсила	0.972
триумфално	0.972
победа	0.972
освои	0.971
познавања	0.971
капетан	0.966
гигант	0.963
царот	0.962
сопственик на куќи	0.962
маестрално	0.960
супериорност	0.959
величие	0.955
монументален	0.955
водечки	0.954
упориште	0.954
претседателка	0.953
интензитет	0.952
комесар	0.949
победнички	0.946
зајакнување	0.945
шампион	0.945
империја	0.944
влијателни	0.944
професионализам	0.944
професионален	0.943
превласт	0.943
надзорник	0.942
постигнување	0.940
супериорен	0.940
хиерархиски	0.939
успешна	0.938
талентиран	0.938
издржува	0.937
династија	0.936
одлучувачки	0.935
моќно	0.935
авторитет	0.934
гувернер	0.934
совршенство	0.934
тврдина	0.933
патриотски	0.933
супервизор	0.933
доминирам	0.932
Височество	0.931
освојувач	0.930
мнозинство	0.930
квалификувани	0.929
супермен	0.929
awesomeness	0.927
лидер	0.926
успее	0.926
триумф	0.926
тап	0.925
командантот	0.925
експертиза	0.925
престижен	0.925
милијардер	0.923
брилијантен	0.923
екстремна доверба	0.922
најголем	0.922
царски	0.922
гигантски	0.921
претприемач	0.920
величественост	0.920
поручник	0.920
семоќен	0.919
реномирани	0.919
дипломатски	0.918
директива	0.918
генијалец	0.918
феноменален	0.918
претседателство	0.918
амбасадор	0.917
храбар	0.917
дијаманти	0.917
продуцент	0.917
величествен	0.915
воин	0.915
искусен	0.914
безбеден	0.914
херојски	0.912
угледност	0.912
засили	0.911
експерт	0.911
вечност	0.911
независност	0.911
борач	0.911
конкурентна	0.908
джин	0.908
вешт	0.908
пред се	0.907
престиж	0.907
командант	0.906
екстраваганција	0.906
влада	0.906
богат	0.905
Искуство	0.905
перфекционист	0.905
реформатор	0.905
компетентен	0.904
храбри	0.904
немилосрдните	0.904
револуција	0.904
треперлива	0.904
администратор	0.902
армија	0.902
доминира	0.902
хиерархија	0.902
најважен	0.902
детектив	0.901
колосален	0.900
основање	0.898
екстраординар	0.898
борец	0.898
хероизмот	0.898
патријарх	0.898
адут	0.898
одѕивот	0.898
управник	0.898
визионер	0.897
губернаторски	0.897
судството	0.897
правда	0.897
медалист	0.897
врвно	0.897
енергична	0.897
се развива	0.896
извонредна	0.896
знаење	0.896
импресионира	0.895
силна	0.895
натчовечки	0.895
извршен директор	0.894
херојки	0.894
суперхерој	0.893
цар	0.892
ефикасност	0.892
министер	0.892
автономија	0.891
одличен	0.891
да ги поттикне	0.891
основач	0.891
генијален	0.891
авторитативна	0.890
власт	0.890
иновации	0.890
устав	0.889
издржливост	0.889
надгледува	0.889
респектабилна	0.889
воен брод	0.889
вреди	0.889
победи	0.888
божица	0.888
канцелар	0.887
конзистентност	0.887
судница	0.887
екстреминер	0.887
правен	0.887
maxim	0.887
спектакуларен	0.887
престол	0.887
екстремно	0.886
сили	0.886
бог	0.886
патриот	0.886
информиран	0.886
суверенитет	0.886
победник	0.886
капитализираат	0.885
контролирање	0.885
божествена	0.885
интелигенција	0.885
суверен	0.885
силно	0.885
наставник	0.885
патрола	0.884
сеприсутна	0.884
стекнување	0.883
блокбастер	0.883
нагласи	0.882
freehold	0.882
непокорни	0.882
херој	0.881
налози	0.881
зголемување	0.880
црна	0.880
прослава	0.880
суперѕвезда	0.880
потентност	0.879
revving	0.879
преживување	0.879
царство	0.878
строги	0.878
активист	0.877
напредок	0.877
конгресмен	0.877
законодавец	0.877
офицер	0.877
протагонист	0.877
специјалист	0.877
заповед	0.876
прогласи	0.876
засилување	0.875
заработка	0.875
стимулирам	0.875
инженер	0.875
претприемнички	0.875
ентузијаст	0.875
индустриски	0.875
воена	0.875
политички	0.875
неуморен	0.875
големи	0.874
корпорација	0.873
Достоинство	0.873
владее	0.873
импресивен	0.873
мајсторство	0.873
мотивира	0.873
нуклеарка	0.873
надгледник	0.873
проспект	0.873
горди	0.873
енормно	0.872
независна	0.872
галантерија	0.871
мудрост	0.871
оружје	0.870
привлечни	0.870
консолидираат	0.870
совршено	0.870
сличен на Бог	0.870
интелект	0.870
мисија	0.870
монарх	0.870
монархија	0.870
патрон	0.870
позитивност	0.870
принц	0.870
владеел	0.870
виталност	0.869
авантурист	0.868
armada	0.868
дипломат	0.868
енергија	0.868
надарен	0.868
генијалност	0.868
интелигентен	0.868
проектили	0.868
авторот	0.868
горниот	0.868
магнат	0.867
контролор	0.866
гладијатор	0.866
семоќност	0.866
потекнуваат	0.866
Откровение	0.865
умешност	0.864
развивач	0.864
генератор	0.864
грандиозно	0.864
outsmart	0.864
приоритет	0.864
легендарниот	0.863
политичар	0.863
виртуоз	0.863
диктатор	0.862
ангажирање	0.862
свето	0.862
ректор	0.862
незапирлив	0.862
богати	0.862
оклопни	0.861
арогантен	0.861
конкурент	0.861
претставуваат	0.861
бесмртност	0.861
популарност	0.861
стратешки	0.861
преземање	0.861
мудар	0.861
администрирај	0.860
