dashuri	1.000
i lumtur	1.000
e kënaqshme	1.000
shumë pozitiv	1.000
për fat të mirë	1.000
jashtëzakonisht pozitive	0.993
i dashur	0.990
FEELGOOD	0.990
të lumtur	0.990
lumtur	0.990
i pasionuar	0.990
mirëdashësi	0.981
i qeshur	0.981
gëzime	0.981
mbresëlënës	0.980
i përkryer	0.980
hare	0.980
hugs	0.980
madhështor	0.980
romancë	0.980
banket	0.979
muaj mjalti	0.979
lovinglife	0.979
Gezuar	0.979
me prestigj	0.979
e vërtetë	0.971
admirim	0.969
i adhurueshëm	0.969
aventurier	0.969
pozitivisht	0.969
ditëlindje	0.969
fantastik	0.969
harmonike	0.969
lovemaking	0.969
falënderues	0.969
triumf	0.969
i besuar	0.969
Wellness	0.969
mrekullisht	0.969
mrekullueshme	0.968
i frymëzuar	0.967
puthje	0.967
kujtimet	0.963
diten e mire	0.961
Lajme te mira	0.961
zbavitës	0.960
lumturi	0.960
Urime	0.960
me fat	0.960
i kënaqur	0.959
urues	0.959
efikas	0.959
gëzojnë	0.959
i lavdishëm	0.959
e qeshur	0.959
të qenët i këndshëm	0.959
i kënaqshëm	0.959
pozitiv	0.959
positivity	0.959
sukses	0.959
sweetest	0.959
talent	0.959
bollshme	0.958
mirënjohës	0.958
Awards	0.958
bujari	0.958
festimet	0.958
miqësi	0.958
qiell	0.958
shkrimtar humorist	0.958
motivuese	0.958
prodhimtari	0.958
dobishme	0.958
falenderim	0.958
Lartësuar shpirtërisht	0.956
fitues	0.955
dekoroj	0.954
inkurajuar	0.953
i favorshëm	0.952
i respektueshëm	0.951
emocionuese	0.950
goodies	0.950
çmim i parë	0.950
vlerësoi	0.950
harmoni	0.949
përqafoj	0.949
butësi	0.949
happyheart	0.949
ndriçues	0.949
lovee	0.949
optimizëm	0.949
kohë paqe	0.949
buzëqeshi	0.949
sohappy	0.949
fitim në letra	0.949
Gëzuar	0.948
i pëlqyeshëm	0.948
urim	0.948
lulëzoj	0.948
lavdi	0.948
me mirësjellje	0.948
zemrat	0.948
i dashuruar	0.948
parti	0.948
shperblim	0.948
luksoz	0.947
shpresëdhënës	0.947
trofe	0.947
mbinjeri	0.945
përlëvdojë	0.940
me ngjyra të ndezura	0.940
hero	0.940
rozë	0.940
ëmbël	0.940
i këndshëm	0.939
festim	0.939
kënaqësi	0.939
Koha e familjes	0.939
i talentuar	0.939
ar	0.939
surprizë e madhe	0.939
besim i madh	0.939
harmonizoj	0.939
paqe	0.939
pyes veten	0.939
tërheqës	0.938
i bekuar	0.938
karizëm	0.938
karizmatik	0.938
Kreativiteti	0.938
fitimet	0.938
liri	0.938
shpirtëror	0.938
mirë	0.938
mirësi	0.938
emër i mirë	0.938
happyplace	0.938
frymëzim	0.938
sensacional	0.938
viti i Ri	0.938
të rinjtë	0.938
freskues	0.936
romantik	0.936
shëndetësor	0.935
përparon	0.935
gjakftohtësi	0.934
bestfriends	0.934
luks	0.932
melodioz	0.932
nënë	0.931
Udhëtim	0.931
ndihmoj	0.930
i mirë	0.930
fitim	0.930
emocionues	0.930
urtësi	0.930
i admirueshëm	0.929
avancimin	0.929
habi	0.929
dëfrim	0.929
bekoj	0.929
bekim	0.929
bekimet	0.929
miq	0.929
happyday	0.929
përmirëson	0.929
virtuoz	0.929
i pasur	0.927
engjëllor	0.927
bukuri	0.927
karnaval	0.927
festuar	0.927
përgëzoj	0.927
krijim	0.927
thesar	0.927
karo	0.927
përzemërsisht	0.927
shpresoj	0.927
frymëzues	0.927
interesant	0.927
dashur	0.927
loveee	0.927
mom	0.927
prej nëne	0.927
pushojnë	0.927
falënderim	0.927
fitore	0.927
kryeveper	0.926
të ketë sukses	0.926
nxitës i tifozëve	0.923
vitalitet	0.923
Miremengjes	0.922
mrekulli	0.922
bamirësi	0.920
bukur	0.920
mjaltë	0.920
shpëtimtar	0.920
disi pozitive	0.920
vërtetësia	0.920
i përmirësuar	0.919
amazingly	0.918
ndritshme	0.918
komedi	0.918
bashkërendim	0.918
i lezetshëm	0.918
hijeshi	0.918
gentlemanly	0.918
dhembshur	0.918
frymëzoj	0.918
që shkëlqen	0.918
i porsalindur	0.918
prestigj	0.918
shërohem	0.918
Faleminderit	0.918
shtim	0.917
aventurë	0.917
