驅魔	0.980
殺人	0.973
血洗	0.971
恐怖主義	0.971
猛烈	0.970
恐怖分子	0.967
腎上腺素	0.965
轟炸	0.963
興奮	0.963
攻擊者	0.962
手淫	0.961
濫交	0.960
轟擊	0.959
有性	0.959
戰場	0.958
勵磁	0.958
威脅	0.958
精神分裂症	0.958
欣快症	0.955
狂怒	0.953
槍擊	0.953
劫持者	0.953
害怕	0.952
引起	0.952
災難	0.952
急躁	0.952
逮捕	0.951
砰	0.951
反擊	0.951
喪心病狂	0.951
激發	0.950
攤牌	0.950
騷亂	0.949
驚慌失措	0.949
攻擊	0.948
屠宰	0.947
蠻橫的	0.945
性感的	0.945
情慾	0.944
海嘯	0.944
覺醒	0.943
爆炸物	0.943
火器	0.943
槍支	0.943
煽動	0.943
精神病患者	0.943
流血	0.942
滔天	0.942
歇斯底里	0.942
謀殺	0.942
噩夢	0.942
暗殺	0.941
火力	0.941
非常驚喜	0.941
兇手	0.941
精力充沛	0.941
殺	0.940
性別	0.939
猛攻	0.939
大呼小叫	0.939
極度驚喜	0.935
災難性的	0.934
通姦	0.933
刺客	0.933
野蠻人	0.931
引爆	0.931
擊中	0.931
妓院	0.930
殺手	0.930
狂熱的	0.930
炮火	0.930
死纏爛打	0.930
侵略	0.929
爆破	0.929
吵架	0.929
狙擊手	0.929
磷火	0.929
受威脅	0.928
槍戰	0.927
做愛	0.927
扼殺	0.927
拯救	0.926
地震	0.925
搜捕	0.925
喊	0.925
令人吃驚	0.924
混沌	0.923
嚇壞了	0.923
人質	0.923
挑戰	0.922
狂喜	0.922
逃亡	0.922
導彈	0.922
有風險	0.922
動亂	0.922
野生	0.922
多動	0.921
色情	0.921
誅戮	0.920
轟炸機	0.920
交火	0.920
開發	0.920
槍	0.920
誤殺	0.920
發人深省	0.920
爭論	0.919
偏執	0.918
顛簸	0.918
竊案	0.918
大屠殺	0.918
抖動	0.918
緊急	0.918
變態	0.918
心理變態	0.918
脫衣舞	0.918
暴力	0.918
嚇壞	0.917
游擊隊	0.917
炮轟	0.917
雷	0.916
雪崩	0.915
兇猛	0.915
滑稽可笑的	0.915
神經緊張	0.915
裸體	0.915
A片	0.915
沖孔	0.915
狙擊	0.915
旋風	0.915
侵略性	0.913
噴發	0.913
偷竊行為	0.913
砲兵	0.912
炸彈	0.912
毒辣	0.912
刺激性	0.912
反應過度	0.912
戰時	0.912
風暴	0.910
岌	0.910
放射性	0.910
過山車	0.910
嚇	0.910
遭受	0.910
事故	0.908
憤怒	0.908
急	0.908
危險	0.908
劫持	0.908
角質	0.908
超速	0.908
威懾	0.907
誹謗性的	0.907
惡	0.906
衝突	0.906
祓魔師	0.906
綁匪	0.906
富有進取心的	0.906
強姦犯	0.906
虐待狂	0.906
核彈	0.905
著火	0.904
縱火	0.904
拖欠的	0.904
毀壞	0.904
欣快	0.904
焰火	0.904
悲慘	0.904
恐怖症	0.904
人為破壞	0.904
濫用的	0.903
慌	0.903
騷動	0.902
拳戰	0.902
恐怖	0.902
革命	0.902
怔	0.902
花花公子	0.900
魔鬼	0.900
酒後駕車	0.900
毀傷	0.900
雕飾	0.900
吵鬧的	0.900
麻煩製造者	0.900
脫衣服	0.900
鞭子	0.899
行動	0.898
愛冒險的	0.898
爭吵	0.898
重犯	0.898
颶風	0.898
性慾	0.898
真棒	0.897
狂熱	0.896
熾烈	0.896
射出	0.896
嫪	0.896
險惡	0.896
龍捲風	0.896
前衛	0.895
爆裂	0.894
拍手	0.894
夜店	0.894
慕男狂者	0.894
潮汐	0.894
麻煩	0.894
射精	0.893
angriest	0.892
違反	0.892
惡棍	0.892
貪心	0.892
入侵	0.892
躁狂	0.892
戰爭	0.892
不受控制	0.891
折磨	0.890
自相殘殺	0.890
地獄之火	0.890
兵變	0.890
愆	0.890
軍艦	0.890
搏鬥	0.890
抗議	0.889
驚嚇	0.889
吞食	0.888
巨大	0.888
賊	0.888
屠殺	0.887
革命的	0.887
鬆土	0.887
勢不可擋	0.887
絞殺	0.886
獲勝	0.886
戰鬥	0.885
瀕危	0.885
誇張的	0.885
匆	0.885
林奇	0.885
過度活躍	0.885
烏煙瘴氣	0.885
如飛	0.885
有毒的	0.885
創傷	0.885
戰	0.885
碰撞	0.884
違抗	0.884
脫掉	0.884
噪聲	0.883
歡天喜地	0.883
報警	0.882
進攻	0.882
不和	0.882
過分地	0.882
噴火器	0.882
跆拳道	0.882
泵	0.882
暴動	0.882
一巴掌	0.882
暴徒	0.882
綁架	0.880
世界末日	0.880
復仇的	0.880
呶	0.880
拳擊手	0.880
鬥牛士	0.880
冠軍	0.880
令人眼花繚亂	0.880
妓女	0.880
狂人	0.880
來勢洶洶	0.880
悖	0.880
容易發怒	0.879
釘死	0.878
種族滅絕	0.878
顫抖	0.878
反叛	0.878
拷打	0.878
泥坑	0.878
危害	0.877
劊子手	0.877
敵對	0.877
穿透	0.877
敲詐勒索	0.877
小題大作	0.876
血腥	0.875
禁品	0.875
惡魔的	0.875
雷管	0.875
危險的	0.875
亂鬧	0.875
上竄	0.875
被刺	0.875
踩踏	0.875
驚	0.875
大能	0.874
戲法	0.874
情感	0.873
極度厭惡	0.873
槍手	0.873
砂鍋	0.873
狂	0.873
壓力	0.873
自殺	0.873
amazedness	0.872
彈幕	0.871
強迫	0.871
衛冕	0.871
混亂	0.870
黃色書刊	0.870
氣死人	0.870
歹徒	0.870
駐紮	0.870
狙擊兵	0.870
對打	0.870
俗氣	0.870
重磅炸彈	0.868
跳舞	0.868
發瘋	0.868
不服從	0.868
有活力	0.868
不亦樂乎	0.868
敲詐	0.868
滑膛槍	0.868
推翻	0.868
摔角	0.868
報仇	0.867
霍亂	0.867
音樂會	0.867
黑手黨	0.867
走私者	0.867
綁架者	0.867
盜竊	0.867
殘忍	0.866
摻假	0.865
駭然	0.865
高昂	0.865
跳	0.865
證其罪	0.865
情	0.865
迫害	0.865
掠奪性	0.865
拋射物	0.865
報復性	0.865
毒性	0.865
扯皮	0.865
浮躁	0.864
滑坡	0.864
過度	0.864
步槍	0.864
洋財	0.864
運動能力	0.863
投彈手	0.863
煙花	0.863
轟動	0.863
嚇人的	0.863
隔離	0.863
性高潮	0.863
反常	0.863
步槍兵	0.863
最可怕的	0.863
驚叫	0.863
反社會	0.863
戰士	0.863
摔跤手	0.863
殆	0.862
分娩	0.861
爬行	0.861
末日	0.861
矯枉過正	0.861
百病	0.861
搶奪	0.861
黑蛇	0.860
咒罵	0.860
支解	0.860
淹	0.860
炸藥	0.860
爆炸	0.860
地獄般	0.860
侵入者	0.860
迷	0.860
叛軍	0.860
封存	0.860
超級明星	0.860
雷雨	0.860
強橫	0.860
爭論的	0.858
麻醉劑	0.858
賽跑	0.858
快艇	0.858
幽靈般的	0.858
掌聲	0.857
受難	0.857
緊急情況	0.857
殄	0.857
淘氣	0.857
偷獵者	0.857
檢察官	0.857
劍客	0.857
破壞性的	0.856
熱情洋溢	0.856
勃起	0.856
女嬰	0.856
風聲鶴唳	0.856
精神病	0.856
強姦	0.856
偷	0.856
妒	0.855
詫異	0.855
最後通牒	0.855
電壓	0.855
拳擊	0.854
腐敗	0.854
壞心腸的	0.854
惱人的	0.853
裸露	0.853
亂倫	0.853
砲手	0.853
火藥	0.853
不可戰勝的	0.853
易怒	0.853
藘	0.853
牙疼	0.853
鐵人三項	0.853
走出去	0.853
洩放	0.852
發怒的	0.852
背信棄義	0.852
犯罪分子	0.851
丑角	0.850
