pagdagit	0.990
exorcism	0.980
homicide	0.973
bloodbath	0.971
killer	0.971
terorismo	0.971
naglapas	0.970
mga terorista	0.967
adrenalin	0.965
pagpamomba	0.963
tig-atake	0.962
orgy	0.962
panicky	0.962
bombard	0.961
gunfight	0.961
masturbasyon	0.961
pagbuto	0.960
pagkamahilayon	0.960
bombardment	0.959
kakompetensya	0.959
sekswal	0.959
schizophrenic	0.958
gunshot	0.953
hijacker	0.953
pagpamatay	0.953
orgies	0.953
makahadlok	0.952
masuk-anon	0.952
bang	0.951
counterattack	0.951
pakighilawas	0.951
showdown	0.950
aggressor	0.948
erotika	0.946
sexy	0.945
tsunami	0.944
mga armas	0.943
eksplosibo	0.943
armas	0.943
psychopath	0.943
pagpaagas sa dugo	0.942
mga damgo	0.942
gunmen	0.942
hysterical	0.942
firepower	0.941
dako nga katingala	0.941
lusty	0.941
pagbuno	0.941
panimalos	0.940
pagsinggit	0.939
onslaught	0.939
sex	0.939
brawl	0.938
panic	0.938
sobrang kalisang	0.935
monster	0.935
Nasuko	0.934
makighilawas	0.933
kapintasan	0.933
detonasyon	0.931
nahinam	0.931
pagpabuto	0.931
naigo	0.931
shooting	0.931
delikado	0.930
gunfire	0.930
intensity	0.930
slayer	0.930
stalker	0.930
terorista	0.930
whorehouse	0.930
agresyon	0.929
firestorm	0.929
kusog nga kalayo	0.929
gihulga	0.928
nagdilaab	0.927
paghigugmaay	0.927
shootout	0.927
maghigda	0.927
pagpanimalus	0.927
mag-masturbate	0.926
shoot	0.926
sa kalagot	0.925
singgit	0.925
manhunt	0.925
seismic	0.925
nahadlok	0.923
kakuyaw	0.923
hostage	0.923
kidnap	0.923
porno	0.923
pagpanapaw	0.922
kagiw	0.922
gunman	0.922
peligroso	0.922
missiles	0.922
psycho	0.922
ihalas	0.922
hyperactive	0.921
pornograpiya	0.921
bombers	0.920
pagpahimulos	0.920
firefight	0.920
gun	0.920
lynching	0.920
pagpatay sa tawo	0.920
nakapahagit	0.920
sa pagpatay	0.920
tussle	0.919
panagsangka	0.918
nagkaguliyang	0.918
impyerno	0.918
holocaust	0.918
jitters	0.918
paranoid	0.918
hiwi	0.918
psychopathic	0.918
sadista	0.918
striptease	0.918
dinalian	0.918
gerilya	0.917
dalugdog	0.916
pagdahili	0.915
bangis nga	0.915
nerbiyos	0.915
nude	0.915
pagsumbag	0.915
snipe	0.915
alimpulos	0.915
handgun	0.914
eruption	0.913
artillery	0.912
yawan-on	0.912
overreact	0.912
panahon sa gubat	0.912
katalagman	0.910
pagdrayb	0.910
mahadlok	0.910
gunfighter	0.910
radioactivity	0.910
rollercoaster	0.910
mga trahedya	0.910
volcanic	0.910
pagpadali	0.908
craziness	0.908
demonyo	0.908
kapungot	0.908
hijack	0.908
horny	0.908
pagkadinalian	0.908
kaligutgot	0.907
pahadlokon	0.907
exorcist	0.906
gunplay	0.906
hysteria	0.906
kidnapper	0.906
rapist	0.906
sabotage	0.906
sadistic	0.906
nuke	0.905
makalilisang	0.904
arson	0.904
delingkwente	0.904
desperasyon	0.904
euphoric	0.904
firework	0.904
phobia	0.904
vandalism	0.904
abusado	0.903
kaguliyang	0.902
kapintas	0.902
rebolusyon	0.902
pagkadaotan	0.901
yawa	0.900
hubog	0.900
