poderoso	0.991
liderazgo	0.983
éxito	0.981
gobernar	0.980
supremo	0.974
presidente	0.973
presidencial	0.972
superpotencia	0.972
triunfante	0.972
victorioso	0.972
conquistar	0.971
fortalecer	0.971
capitán	0.966
gigante	0.963
dueño de casa	0.962
dominación	0.959
superioridad	0.959
todopoderoso	0.958
majestad	0.955
monumental	0.955
fortaleza	0.954
líder	0.954
poder	0.953
presidenta	0.953
intensidad	0.952
fortalecimiento	0.945
imperio	0.944
influyente	0.944
profesionalismo	0.944
grandeza	0.943
profesional	0.943
supremacía	0.943
superintendente	0.942
logro	0.940
superior	0.940
firmeza	0.939
jerárquico	0.939
exitoso	0.938
talentoso	0.938
perseverar	0.937
dinastía	0.936
decisivo	0.935
poderosamente	0.935
autoridad	0.934
perfección	0.934
patriótico	0.933
supervisor	0.933
Alteza	0.931
victoria	0.931
conquistador	0.930
mayoria	0.930
experto	0.929
superhombre	0.929
genialidad	0.927
tener éxito	0.926
embotar	0.925
pericia	0.925
prestigioso	0.925
multimillonario	0.923
inteligente	0.923
confianza extrema	0.922
mejor	0.922
imperial	0.922
gigantesco	0.921
empresario	0.920
teniente	0.920
magnificencia	0.920
acreditado	0.919
omnipotente	0.919
cerebro	0.918
directiva	0.918
fenomenal	0.918
presidencia	0.918
embajador	0.917
diamantes	0.917
majestuoso	0.915
guerrero	0.915
seguro	0.914
experimentado	0.914
invencible	0.914
director	0.912
heroico	0.912
respetabilidad	0.912
eternidad	0.911
independencia	0.911
luchador	0.911
Reino	0.910
competitivo	0.908
hábil	0.908
excelencia	0.907
prestigio	0.907
potente	0.907
comandante	0.906
constituir	0.906
eficacia	0.906
extravagancia	0.906
gubernamental	0.906
experiencia	0.905
perfeccionista	0.905
reformador	0.905
Rico	0.905
valiente	0.904
reluciente	0.904
magistrado	0.904
prodigioso	0.904
revolucionar	0.904
administrador	0.902
Ejército	0.902
dominante	0.902
energético	0.902
jerarquía	0.902
reforzamiento	0.902
colosal	0.900
Convincente	0.900
gobernante	0.900
combatiente	0.898
policía	0.898
apagar	0.898
establecimiento	0.898
guardián	0.898
heroísmo	0.898
patriarca	0.898
triunfo	0.898
clarividente	0.897
justicia	0.897
gobernador	0.897
judicial	0.897
gerente	0.897
medallista	0.897
supremamente	0.897
vigoroso	0.897
fuerza de voluntad	0.897
mordimiento	0.896
evolucionar	0.896
excepcional	0.896
conocimiento	0.896
siempre que	0.896
fuerte	0.895
impresionar	0.895
sobrehumano	0.895
ejecutivo	0.894
heroica	0.894
solvencia	0.893
superhéroe	0.893
eficiencia	0.892
Rey	0.892
ministro	0.892
autorizar	0.891
autonomía	0.891
fundador	0.891
autoritario	0.890
coronel	0.890
dominio	0.890
innovación	0.890
constitución	0.889
valor	0.889
respetable	0.889
supervisar	0.889
buque de guerra	0.889
ganar	0.888
diosa	0.888
canciller	0.887
consistencia	0.887
sala de justicia	0.887
exterminador	0.887
legal	0.887
máxima	0.887
espectacular	0.887
trono	0.887
extremadamente	0.886
efectivo	0.886
glorificado	0.886
Dios	0.886
incrementar	0.886
patriota	0.886
soberanía	0.886
ganador	0.886
capitalizar	0.885
controlador	0.885
fuertemente	0.885
inteligencia	0.885
profesor	0.885
soberano	0.885
patrullero	0.884
ubicuo	0.884
éxito de taquilla	0.883
ganando	0.883
famoso	0.882
propiedad vitalicia	0.882
realce	0.882
héroe	0.881
garantías	0.881
celebracion	0.880
campeonato	0.880
valeroso	0.880
superestrella	0.880
potencia	0.879
acelerando	0.879
supervivencia	0.879
reino	0.878
estricto	0.878
activista	0.877
congresista	0.877
legislador	0.877
Progreso	0.877
protagonista	0.877
aguante	0.877
mandamiento	0.876
proclamar	0.876
energizar	0.875
ingeniero	0.875
implacable	0.875
militar	0.875
precisión	0.875
refuerzos	0.875
de confianza	0.875
folleto	0.873
corporación	0.873
dignidad	0.873
exceder	0.873
capataz	0.873
fortuna	0.873
impresionante	0.873
jurídico	0.873
maestría	0.873
motivar	0.873
arma nuclear	0.873
persistencia	0.873
orgulloso	0.873
reinado	0.873
enormemente	0.872
independiente	0.872
galantería	0.871
proclamación	0.871
sabiduría	0.871
admirable	0.870
consolidar	0.870
excelente	0.870
divino	0.870
intelecto	0.870
misión	0.870
monarca	0.870
monarquía	0.870
Perfecto	0.870
positividad	0.870
Príncipe	0.870
reinante	0.870
armas	0.870
vitalidad	0.869
armada	0.868
batalla	0.868
valentía	0.868
creación	0.868
dotado	0.868
notablemente	0.868
perpetuamente	0.868
planificador	0.868
proyectiles	0.868
la seguridad	0.868
Superior	0.868
magnate	0.867
contralor	0.866
gladiador	0.866
maravilla	0.866
omnipotencia	0.866
originar	0.866
revelación	0.865
desarrollador	0.864
arma de fuego	0.864
generador	0.864
grandioso	0.864
importancia	0.864
prioridad	0.864
legendario	0.863
político	0.863
dictador	0.862
rector	0.862
sagrado	0.862
Imparable	0.862
rico	0.862
blindado	0.861
actitud	0.861
competidor	0.861
representar	0.861
despótico	0.861
doctor	0.861
entrenador de animales	0.861
inmortalidad	0.861
popularidad	0.861
sabio	0.861
estratégico	0.861
tomar el control	0.861
administrar	0.860
jefe	0.860
extraordinario	0.860
prosperidad	0.860
reina	0.860
celebrar	0.859
federal	0.859
avanzar	0.858
mayor	0.858
fuerza	0.858
dueño	0.858
motivacional	0.858
parlamento	0.858
oficial de policia	0.858
prometedor	0.858
riqueza	0.858
sensacional	0.858
estrategia	0.858
inquebrantable	0.858
congreso	0.857
liberación	0.857
formidable	0.857
honor	0.857
investigador	0.857
juez	0.857
patriarcal	0.857
predominar	0.857
proactivo	0.857
productividad	0.857
creador	0.856
reproductivo	0.856
positivo	0.855
celebridad	0.855
decidir	0.855
emperatriz	0.855
legalizado	0.855
legitimidad	0.855
meritorio	0.855
superando	0.855
política	0.855
analizador	0.854
comerciante	0.854
evolución	0.854
ingresos	0.854
constitucionalidad	0.853
dependencia	0.853
gran confianza	0.853
ídolo	0.853
indestructible	0.853
privilegiado	0.853
proyecto	0.853
promover	0.853
respetado	0.853
francotirador	0.853
abundancia	0.852
responsabilidad	0.852
inspector	0.852
fama	0.852
legión	0.852
