kujabulise	1.000
kuhle kakhulu	1.000
ngenjabulo	1.000
ubuzalwane	0.990
feelgood	0.990
ujabule kakhulu	0.990
abanesithakazelo	0.990
i-sweetie	0.990
ukumomotheka	0.981
ephelele	0.980
idili	0.979
Amazing	0.979
i-honeymoon	0.979
i-lovelife	0.979
kahle	0.969
ngokumangalisayo	0.969
usuku lokuzalwa	0.969
fantastic	0.969
uthembekile	0.969
i-lovemaking	0.969
ephefumlelwe	0.967
kiss	0.967
ihloniphekile	0.963
izinkumbulo	0.963
usuku oluhle	0.961
i-goodnews	0.961
lucky	0.960
onqobayo	0.960
othandekayo	0.959
i-christmas	0.959
ukuhalalisela	0.959
jolly	0.959
okuhle	0.959
positivity	0.959
unelisekile	0.959
i-scrumptious	0.959
impumelelo	0.959
mnandi kakhulu	0.959
ithalente	0.959
okuhlwabusayo	0.959
eningi	0.958
imiklomelo	0.958
ubungane	0.958
ukuphana	0.958
i-humorist	0.958
okuvuza	0.958
ukhanyiselwa	0.956
wakhuthazwa	0.953
okukhona	0.950
udunyiswe	0.950
jackpot	0.950
isiqinisekiso	0.949
ububele	0.949
uphumelele	0.949
ukuvumelana	0.949
bamukela	0.949
happyheart	0.949
ukhanyisa	0.949
emisha	0.949
isikhathi sokuthula	0.949
ngijabule	0.949
ngothando	0.948
inkazimulo	0.948
ngomusa	0.948
iholidi	0.948
ethandekayo	0.948
mkhulu	0.948
umvuzo	0.948
phumelela	0.948
okumangalisayo	0.947
okunethezeka	0.947
i-trophy	0.947
superman	0.945
amused	0.942
khazimulisa	0.940
ekhanyayo	0.940
hero	0.940
ifanisiwe	0.940
brilliant	0.939
ukwaneliseka	0.939
injabulo	0.939
isikhathi somndeni	0.939
uhlume	0.939
kumangala okukhulu	0.939
ukuthembela okukhulu	0.939
kuvumelana	0.939
amaholide	0.939
mnandi	0.939
uyajabula	0.939
abanamakhono	0.939
isimanga	0.939
unamandla onke	0.938
ubuciko	0.938
ukuheha	0.938
ithuba	0.938
i-charisma	0.938
i-charismatic	0.938
sijabule	0.938
ikhonsathi	0.938
ihlonishwe	0.938
Ngijabulile	0.938
amaholo	0.938
umusa	0.938
inkululeko	0.938
ukuthakazelelwa	0.938
enempilo	0.938
ugqozi	0.938
ukumema	0.938
ngokomoya	0.938
uthando	0.936
ukuqabula	0.936
impilo	0.935
abangani bangempela	0.934
ukuzola	0.934
ukunethezeka	0.932
okujabulisayo	0.930
ube umngane wami	0.930
candy	0.930
ukuhlakanipha	0.930
ukuhambela	0.930
okunempilo	0.930
admirable	0.929
ukumangala	0.929
ubusise	0.929
isibusiso	0.929
izibusiso	0.929
abangane	0.929
usuku olumnandi	0.929
ithuthukisa	0.929
i-virtuoso	0.929
ukubonga	0.927
izingelosi	0.927
sihalalisele	0.927
indalo	0.927
amadayimane	0.927
fiesta	0.927
ngenhliziyo yonke	0.927
ezithakazelisayo	0.927
loveee	0.927
Nethezeka	0.927
ocebileyo	0.927
ubukhazikhazi	0.927
umcebo	0.927
wamukelwa	0.927
win	0.927
ubuciko obuhle	0.926
kudos	0.925
i-cheerleader	0.923
ubungqabavu	0.923
Sawubona	0.922
izimangaliso	0.922
cute	0.920
iqiniso	0.920
uju	0.920
umsindisi	0.920
okunye okuhle	0.920
udumo	0.918
ukusebenzisana	0.918
ophezulu	0.918
ngobuqotho	0.918
ukujabulisa	0.918
ukunambitheka	0.918
kumnandi	0.918
funny	0.918
ngiyabonga	0.918
nomusa	0.918
usanda kuzalwa	0.918
alulame	0.918
uyathandwa	0.917
ukukhula	0.917
i-adventure	0.917
ukuthembeka	0.917
ukwazisa	0.917
bazalwane	0.917
classy	0.917
ukudala	0.917
ezithembekile	0.917
emotive	0.917
enchanted	0.917
enchanting	0.917
ejabulisayo	0.917
nobungane	0.917
gem	0.917
genteel	0.917
ngobumnene	0.917
i-goodlife	0.917
lovely	0.917
lucestest	0.917
umgidi	0.917
okuyigugu	0.917
ukuchuma	0.917
zest	0.917
odumile	0.916
jubilee	0.916
ukhunjulwe	0.916
udadewethu	0.916
okwenzekayo	0.915
bethenga	0.915
sikhule	0.914
ethembekile	0.912
izincomo	0.912
ukuncoma	0.911
chum	0.911
gourmet	0.911
ubusisiwe	0.910
ethokomele	0.910
idayimane	0.910
izikhathi ezimnandi	0.910
ivuselelwe	0.910
superhero	0.910
amaswidi	0.910
i-autobiographical	0.909
owesifazane	0.909
phumula	0.908
ngokuqinisekisayo	0.908
indodakazi	0.908
ujabulele	0.908
fresh	0.908
khumbulani	0.908
umculo	0.908
bajabule kakhulu	0.908
oksijini	0.908
pajama	0.908
khiqiza	0.908
puppy	0.908
ihlonishwa	0.908
bahlanganyele	0.907
azijwayele	0.906
vumelana	0.906
