ekzorcismo	0.980
hommortigo	0.973
sangoakto	0.971
terorismo	0.971
perforte	0.970
malobservi	0.970
murdi	0.969
teroristoj	0.967
adrenalino	0.965
bombado	0.963
exhilarado	0.963
atakanto	0.962
orgio	0.962
paniko	0.962
bombardado	0.961
masturbo	0.961
murdisto	0.960
elataj	0.960
promiskemo	0.960
konkuranto	0.959
mortigante	0.959
seksa	0.959
kampo de batalo	0.958
uragano	0.958
skizofrenia	0.958
minacas	0.958
eŭforio	0.955
pafilo	0.953
hijakanto	0.953
orgioj	0.953
buĉado	0.953
timiga	0.952
irritable	0.952
bang	0.951
kontraŭatako	0.951
malcxasteco	0.951
frenzied	0.951
eksciti	0.950
montrofenestro	0.950
agresema	0.949
panikita	0.949
ripozante	0.949
agresanto	0.948
buĉante	0.947
erotika	0.946
indigniga	0.945
sexy	0.945
volupto	0.944
cunamo	0.944
krimo	0.943
eksploda	0.943
armiloj de fajro	0.943
psikopato	0.943
pafantoj	0.942
histérica	0.942
monstra	0.942
murdo	0.942
koŝmaroj	0.942
murdon	0.941
danĝera	0.941
potenco de fajro	0.941
granda surprizo	0.941
Lusty	0.941
murdistino	0.941
murdaj	0.940
ŝtormo	0.940
atako	0.939
kriante	0.939
sekso	0.939
detruu	0.935
ekstrema surprizo	0.935
monstro	0.935
katastrofa	0.934
fornicate	0.933
monstreco	0.933
perforto	0.933
agitiĝo	0.931
ekscitita	0.931
detonado	0.931
pafi	0.931
danĝere	0.930
fuko	0.930
enfurecidos	0.930
intenseco	0.930
mortiginto	0.930
Stalker	0.930
teroristo	0.930
borejo	0.930
agreso	0.929
detruo	0.929
Sharpshooter	0.929
sovaĝa fajro	0.929
minacita	0.928
furioza	0.927
pafado	0.927
venĝo	0.927
agreseme	0.926
masturbi	0.926
rekupero	0.926
krii	0.925
sisma	0.925
ŝoka	0.924
kaoso	0.923
ostaĝo	0.923
forrabi	0.923
forrabita	0.923
teruraj	0.923
adulto	0.922
ekstazo	0.922
sovaĝa	0.922
fugitivo	0.922
misiloj	0.922
psico	0.922
riska	0.922
turbuleco	0.922
hiperactiva	0.921
pornografio	0.921
bombardistoj	0.920
luktoj	0.920
pafilon	0.920
mortigi	0.920
Lynching	0.920
provokante	0.920
tussle	0.919
neniigi	0.918
burglary	0.918
holokaŭsto	0.918
ĵetantoj	0.918
paranoide	0.918
pervertita	0.918
psikopata	0.918
sadista	0.918
striptezo	0.918
twitchy	0.918
urĝa	0.918
perforta	0.918
konkurenco	0.917
gerilo	0.917
lavango	0.915
nuda	0.915
kruelega	0.915
freakish	0.915
nervozeco	0.915
punkante	0.915
snipe	0.915
ventego	0.915
agresividad	0.913
erupcio	0.913
enfurecaj	0.913
ŝteli	0.913
kolera	0.912
diabla	0.912
homicida	0.912
superreakta	0.912
milito	0.912
sanga	0.910
danĝero	0.910
timigi	0.910
radioaktiveco	0.910
rulisto	0.910
ŝtormante	0.910
suferi	0.910
tragedioj	0.910
volcánica	0.910
kolero	0.908
demono	0.908
hijako	0.908
kornaj	0.908
kompromito	0.908
urĝaĵo	0.908
sovaĝeco	0.907
skandala	0.907
terurigi	0.907
konflikto	0.906
krueleco	0.906
ekzorcisto	0.906
histerio	0.906
persekutante	0.906
Pushy	0.906
rapisto	0.906
sabotado	0.906
sádica	0.906
akcelo	0.905
nuke	0.905
incendio	0.904
deliktulo	0.904
malespero	0.904
devastado	0.904
eŭfora	0.904
fajraĵo	0.904
fobio	0.904
tragika	0.904
vandalismo	0.904
fiend	0.903
flustered	0.903
timigita	0.902
tumulto	0.902
pugno	0.902
teruro	0.902
revolucio	0.902
debauchery	0.901
maltrankviliga	0.900
prirabi	0.900
trinka veturado	0.900
krizon	0.900
pistolo	0.900
mutu	0.900
superfortita	0.900
ludbo	0.900
ruĝaj	0.900
vipo	0.899
ago	0.898
aventuristo	0.898
malpaco	0.898
felono	0.898
uraganoj	0.898
punante	0.898
sekseco	0.898
mojosa	0.897
ekbruligante	0.896
transirejo	0.896
fanatikeco	0.896
persekutadas	0.896
Lustful	0.896
porno	0.896
revenita	0.896
edgy	0.895
aplaŭdante	0.894
malfacila	0.894
nokta klubo	0.894
nimfomania	0.894
prirabado	0.894
ejakulado	0.893
