отведение	0.990
экзорсизм	0.980
терроризм	0.971
нарушать	0.970
сильно	0.970
убивать	0.969
пугающий	0.969
террористы	0.967
адреналин	0.965
бомбардировка	0.963
атакующий	0.962
оргия	0.962
панический	0.962
бомбардировать	0.961
драка с применением огнестрельного оружия	0.961
мастурбация	0.961
промискуитет	0.960
конкурент	0.959
половой	0.959
поле битвы	0.958
ураган	0.958
шизофреник	0.958
угрожать	0.958
эйфория	0.955
огнестрельное	0.953
угонщик	0.953
оргии	0.953
убой скота	0.953
вызвали	0.952
страшно	0.952
арестовывать	0.951
бах	0.951
контр-атака	0.951
блуд	0.951
взбешенный	0.951
возбуждать	0.950
разборок	0.950
учинение массовых беспорядков	0.949
агрессор	0.948
атака	0.948
забой	0.947
эротический	0.946
бунт	0.946
боевой	0.945
возмутительный	0.945
сексуальный	0.945
похоть	0.944
цунами	0.944
взрывной	0.943
психопат	0.943
убийство	0.942
кровопролитие	0.942
истеричный	0.942
кошмары	0.942
огневая мощь	0.941
большой сюрприз	0.941
убийственный	0.940
жажда мести	0.940
возбудимый	0.939
натиск	0.939
секс	0.939
вопящий	0.939
скандалить	0.938
паника	0.938
уничтожить	0.935
крайняя неожиданность	0.935
монстр	0.935
катастрофический	0.934
взбесить	0.934
блудить	0.933
насилие	0.933
детонация	0.931
в восторге	0.931
дикарь	0.931
стрельба	0.931
убийца	0.930
бордель	0.930
опасно	0.930
землетрясение	0.930
разъяренный	0.930
Блядь	0.930
орудийный огонь	0.930
интенсивность	0.930
Сталкер	0.930
террорист	0.930
агрессия	0.929
ссора	0.929
разрушение	0.929
огненная	0.929
меткий стрелок	0.929
лесной пожар	0.929
под угрозой	0.928
яростный	0.927
занятия любовью	0.927
придушить	0.927
отмщение	0.927
агрессивно	0.926
мастурбировать	0.926
стрелять	0.926
бешено	0.925
сейсмический	0.925
окрик	0.925
потрясающе	0.924
похищать	0.923
хаос	0.923
Опасность	0.923
ужасает	0.923
заложник	0.923
порно	0.923
прелюбодеяние	0.922
