ბედნიერება	0.984
ნეტარება	0.971
ზეიმობს	0.970
იუბილანტი	0.969
ენერგიული	0.954
ელია	0.944
beaming	0.938
შთაბეჭდილება	0.926
ბედნიერად	0.922
შფოთვა	0.922
ეიფორია	0.922
ზღაპრული	0.922
ჭარბი	0.922
სანახაობრივი	0.912
მშვენება	0.912
happydance	0.912
ტრიუმფანტი	0.907
ექსტაზი	0.906
მიყვარს	0.891
jolly	0.891
pleasures	0.891
აღგზნება	0.891
საოცარია	0.881
მოსიყვარულე	0.879
გამოჩენილი	0.879
ნეტარი	0.879
ენთუზიაზმით	0.875
სიყვარულისა	0.875
glee	0.875
ძალიან ბედნიერი	0.868
woohoo	0.864
მშვენიერი	0.863
ბრწყინვალე	0.859
cheering	0.859
hooray	0.859
აღინიშნება	0.859
უყვარდა	0.859
ჰლელეჯუა	0.859
საინტერესო	0.853
გაოცებული	0.851
mademyday	0.848
შესანიშნავად	0.844
სიტკბო	0.833
სადღესასწაულო	0.833
დალოცა	0.833
სამოთხე	0.833
ზეიმი	0.833
გაღიმებული	0.828
მომაჯადოებელი	0.828
სახლი ტკბილი სახლი	0.826
სიცილი	0.824
საოცარი	0.824
საზეიმოდ	0.818
სენსაციური	0.818
ლაღი	0.818
ბედნიერებას	0.818
სიხარულით	0.818
მხიარული	0.814
იხარეთ	0.812
ბონანსი	0.812
სარგებლობენ	0.812
კარგი დრო	0.811
ბედნიერი დღე	0.809
ჩემი ფავორიტი	0.804
სიამოვნება	0.803
giggle	0.802
yesss	0.797
წარმატება	0.797
ბედნიერი	0.788
amuse	0.788
გართობა	0.788
მოჯადოებული	0.781
განადიდე	0.781
მოხარული ვარ	0.781
ძალიან იღბლიანი	0.781
giggling	0.781
radiant	0.781
ცა	0.779
სრულყოფა	0.779
christmassy	0.779
რომანი	0.779
ამაღელვებელი	0.776
სასწაულმოქმედი	0.773
ფეისტეა	0.773
გასართობად	0.773
გაუმარჯოს	0.773
პოზიტიურობა	0.773
ფონი	0.773
გაახსენდა	0.773
მხიარული დღე	0.772
მოსარგებლე	0.771
საუკეთესო	0.766
cuddling	0.766
amused	0.766
ცხოვრება კარგია	0.766
ისეთი საყვარელი	0.766
აღფრთოვანებული	0.765
ორგაზმი	0.765
პარტია	0.765
დადებითი	0.761
მხიარულება	0.758
სასწაულები	0.758
მიყვარხარ	0.758
enlighten	0.758
christmastime	0.757
giddy	0.757
იცინის	0.750
ღიმილი	0.750
რომანტიული	0.750
სიდიადე	0.750
კურთხევები	0.750
frolic	0.748
იუბილე	0.742
ტრიუმფი	0.742
სასწაული	0.742
დაჯილდოება	0.742
თავის კარგად გრძნობა	0.736
კეთილდღეობა	0.735
ძვირადღირებული	0.734
ცოცხალი	0.734
კარგი დღე	0.734
ვნებიანი	0.734
მოჯადოება	0.734
აღფრთოვანება	0.734
tgif	0.734
glorification	0.733
მღერიან	0.729
glowing	0.729
განსაცვიფრებელი	0.728
შესრულება	0.728
yessss	0.728
მხიარულ	0.727
მადლობელი	0.727
ყველი	0.727
მწვავე	0.727
სანტა	0.727
atpeace	0.727
კმაყოფილი ვარ	0.725
სიკაშკაშე	0.725
შთაგონების	0.725
ამაღლება	0.723
ოპტიმისტური	0.723
ზეცა	0.721
იღბლიანი	0.721
დღესასწაულები	0.721
გილოცავ	0.719
ჰარმონია	0.719
brighten	0.719
გულწრფელი	0.719
უტოპიური	0.719
xmas	0.719
აქებს	0.719
სრულყოფილი	0.719
დღესასწაული	0.712
ჯადოსნური	0.712
მომხიბლავი	0.712
ფუფუნება	0.712
bestfeeling	0.712
yay	0.712
ინტიმური	0.710
chuckle	0.706
რავე	0.706
ამაყი	0.704
გამარჯვება	0.703
ნამდვილი სიყვარული	0.703
fuckyeah	0.703
საოცრად	0.703
კარგი ამბავი	0.703
ოპტიმიზმი	0.703
დამაკმაყოფილებელი	0.703
gooood	0.703
ვაფასებთ	0.703
კარგი ცხოვრება	0.703
აფასებს	0.703
cuddled	0.703
მთიულური	0.700
excite	0.697
დაბადების დღე	0.691
მეტემი	0.688
საყვარელი	0.688
პატივი	0.688
შინაარსი	0.688
ღმერთები	0.688
ანგელონი	0.688
დახვეწილი	0.688
დიდებული	0.682
ძვირფასი	0.682
დაფასებული	0.682
luscious	0.682
გაიღიმა	0.682
საუკეთესო მეგობრები	0.682
brightens	0.682
ცოლად	0.676
იკისროს	0.676
დადებითად	0.676
დასრულდა	0.672
bday	0.672
ხრახნი	0.672
enliven	0.672
giggles	0.672
მღელვარე	0.667
adore	0.667
შესრულდა	0.667
შეასრულოს	0.664
cuddles	0.662
აყვავებული	0.660
რომანტიზმი	0.656
იუმორი	0.656
დიზელის	0.656
მადლიერება	0.656
დაკმაყოფილება	0.656
მშვიდად	0.656
დატყვევება	0.656
საუკეთესოები	0.656
საგანძური	0.652
კმაყოფილება	0.652
ჩართული	0.652
სიუხვე	0.652
fortunes	0.652
დასასვენებლად	0.652
შეაქო	0.652
შეავსებს	0.647
თავისუფლდება	0.647
კარნავალი	0.643
მიღწევა	0.641
ღვთაებრივი	0.641
ჰარმონიულად	0.641
მადლიერების	0.641
ჯეკპოტი	0.641
ფასდაუდებელი	0.641
სენსუალურობა	0.641
ჩემპიონი	0.641
ქორწილი	0.641
uplifting	0.641
გამარჯვებული	0.636
კულმინაცია	0.636
მშვიდობიანი	0.636
twinkle	0.636
რევერსი	0.636
დიდად	0.636
cuddle	0.636
თაფლობის თვე	0.636
xoxo	0.634
სიყვარული	0.625
ტკბილი	0.625
სახალისო	0.625
stargazing	0.625
ფესტივალი	0.625
snuggling	0.625
სიკეთისთვის	0.625
gorgeous	0.625
სექსი	0.622
აღლუმი	0.621
ტაში	0.621
გენიალური	0.621
სილამაზე	0.621
კეთილი	0.621
ახალი ცხოვრება	0.618
მიისწრაფვის	0.618
ასრულებს	0.618
სათნოება	0.613
კოცნა	0.610
ჯილდო	0.609
rainbows	0.609
გულუხვი	0.609
განმანათლებლობა	0.609
playful	0.609
საშობაო	0.609
სუპერ	0.609
ელეგანტურობა	0.609
rekindle	0.609
adorable	0.609
დამოუკიდებლობა	0.607
სიკეთე	0.606
ერთადერთი სიყვარული	0.606
თავისუფლად	0.606
სიურპრიზები	0.606
შთაგონებული	0.606
მაინტერესებს	0.606
გასართობი	0.603
whimsical	0.603
ვნება	0.603
ლამაზდება	0.601
მზის ამოსვლა	0.600
ღმერთი არის კარგი	0.597
გულშემატკივართა	0.594
ვინო	0.594
ანგელოზი	0.594
მადლობა ღმერთს	0.594
კეთილმოწყობა	0.594
flirt	0.594
კარგი მუსიკა	0.594
snuggled	0.594
revere	0.594
გააჩინოს	0.594
მშვიდობიანად	0.594
იესო	0.594
goodies	0.594
გმირული	0.591
მეგობრობა	0.591
სიმღერა	0.591
ზაფხული	0.591
უმაღლესი	0.591
overflowing	0.588
ჭექა-ქუხილი	0.588
rollicking	0.588
accolade	0.586
მყუდრო	0.583
გემრიელი	0.579
დიდება	0.578
მგრძნობიარე	0.578
თვალწარმტაცი	0.578
რაინდები	0.578
ამბიცია	0.578
მუხტი	0.577
ხარ	0.576
იღბლიანი გოგონა	0.576
მაამებელი	0.576
სენსუალური	0.576
გმირობა	0.576
გამოგვდის	0.576
მადლი	0.576
მშვიდობა	0.576
livelife	0.574
სპეციალური	0.574
tantalizing	0.572
pumped	0.567
შესანიშნავი	0.562
წარმატებული	0.562
ჩახუტება	0.562
იუმორისტული	0.562
ღირს	0.562
revels	0.562
გაიმარჯვებს	0.562
liking	0.562
მზიანი	0.562
დაისვენოთ	0.562
სიურპრიზი	0.562
გმირი	0.562
ტკბილეული	0.562
სუპერ ვარსკვლავი	0.562
ხელსაყრელი	0.561
დალოცოს	0.561
სინაზის	0.561
ხელოვნების ნიმუში	0.561
იმედი მაქვს	0.559
ოცნებები	0.559
სახლში	0.559
კრეატირება	0.556
