驚	0.930
爆炸	0.898
爆炸物	0.883
伏擊	0.883
噴發	0.883
嚇唬	0.875
驚嚇	0.875
出奇	0.875
令人吃驚	0.875
受驚	0.867
詫異	0.867
驚險	0.859
突發	0.859
爆破	0.852
報警	0.852
顛簸	0.844
嚇壞的	0.844
休克	0.844
驚駭	0.836
砰	0.836
不料	0.836
災難	0.836
炫	0.836
觸目驚心	0.828
目瞪口呆	0.820
頭獎	0.812
地震	0.812
災害	0.812
震驚	0.805
高潮	0.805
駭然	0.805
嚇	0.797
肅然起敬	0.797
炸彈	0.789
爆發	0.789
起爆	0.773
入侵	0.773
襲擊	0.773
綁架	0.766
昏昏倒地	0.758
壓倒	0.758
dumfound	0.758
不可預料的	0.758
不穩定的	0.750
事故	0.750
蠻橫的	0.750
驚奇	0.742
困惑	0.742
退縮	0.742
閃電戰	0.742
恐怖	0.742
激動	0.734
狂熱的	0.734
瘋狂的	0.734
突然	0.727
放蕩的	0.727
發狂的	0.727
破壞	0.719
不知所措	0.719
咋舌	0.719
驚叫	0.719
誤殺	0.719
破裂	0.719
amazedness	0.719
不可控	0.711
通電	0.711
擊暈	0.711
射擊	0.711
雪崩	0.711
喘氣	0.711
猛撞	0.703
浪湧	0.703
侵入者	0.703
突兀	0.703
懸念	0.703
毀壞	0.703
緊急	0.695
揮發性	0.695
激發	0.695
史無前例	0.695
叫喊	0.695
罷工	0.695
騷亂	0.688
大屠殺	0.688
壯觀	0.688
難以置信	0.688
魯莽	0.680
拍擊	0.680
滔天	0.680
叫囂	0.680
顫抖	0.680
引人注目	0.672
著迷	0.672
不亦樂乎	0.672
恐怖分子	0.672
費解的	0.672
扣人心弦	0.672
傾覆	0.664
火山	0.664
革命	0.664
滑稽可笑的	0.664
放火的	0.656
反叛	0.656
流血	0.656
意外	0.648
氣旋	0.648
暴力	0.648
瓦解	0.648
敗興而歸	0.648
信任的	0.648
兵變	0.648
進攻	0.648
令人驚訝	0.648
疫情	0.648
尖叫	0.641
喊	0.641
磷火	0.641
勵磁	0.641
騷動	0.641
即興	0.641
不規則	0.633
幻影	0.633
背信棄義	0.633
急板	0.633
盱	0.633
純愛	0.633
不確定	0.633
掠奪	0.633
急	0.625
驚愕	0.625
屠宰	0.625
暴風雨	0.625
招	0.625
興奮	0.625
巫術	0.625
殺	0.625
苦難	0.625
消失	0.617
激烈	0.617
謀殺	0.617
速度	0.617
侵入	0.617
神奇	0.609
盲目的	0.609
政變	0.609
濺	0.609
賊	0.609
不穩定	0.609
打碎	0.609
扼殺	0.609
不可思議	0.602
違抗	0.602
洪水	0.602
麻木	0.602
滑車	0.602
攻擊	0.602
背叛	0.602
怪物	0.594
警報	0.594
閃電	0.594
不測	0.594
尖銳	0.594
巨大的	0.594
癱	0.586
隨機	0.586
獎金	0.586
謊言	0.586
野生	0.586
陷阱	0.586
神秘的	0.586
電動	0.578
怪人	0.578
死亡	0.578
喜慶	0.578
天賜	0.578
錯開	0.578
狂言	0.578
欣喜	0.578
過早	0.578
吸蟲	0.578
奇異的	0.578
復仇	0.570
動態	0.570
沮喪	0.570
欣喜若狂	0.562
吸引	0.562
揭露	0.562
混蛋	0.562
獎勵	0.562
邪惡	0.562
再現	0.562
怪念頭	0.555
變戲法	0.555
漸強	0.555
滑稽的	0.555
奇術	0.555
發呆	0.547
照亮	0.547
拯救	0.547
誘人	0.547
優勝者	0.547
英雄主義	0.547
稀有	0.547
射精	0.547
恣意	0.547
阻撓	0.547
叛逆	0.539
沖床	0.539
侮辱	0.539
弓步	0.539
錯覺	0.539
打斷	0.539
歡呼	0.539
慶典	0.539
違反	0.539
暗	0.531
香腸	0.531
冒犯	0.531
釘子	0.531
奇蹟	0.523
德維爾	0.523
直接	0.523
未被發現	0.523
放棄	0.523
麾	0.523
湊合	0.523
雄偉	0.523
蠍	0.523
受害	0.523
喊叫	0.516
偷偷地	0.516
癢癢	0.516
機會	0.516
嗥	0.516
轉彎	0.508
反射	0.508
狂歡	0.508
流行的	0.508
運氣	0.508
華麗的	0.508
超越	0.508
扎眼	0.508
無意中	0.508
罕見的	0.500
英勇	0.500
卓越	0.500
昏暈	0.500
殺手	0.500
好色之徒	0.500
活躍	0.500
警覺	0.500
不當行為	0.500
困窘	0.500
導流	0.500
難言	0.492
捉拿	0.492
偽裝	0.492
王牌	0.492
嵌合體	0.492
梗塞	0.492
生日	0.492
偉大	0.492
刺	0.484
無法形容	0.484
熱情	0.484
魔術師	0.484
低估	0.484
部落	0.484
大張旗鼓	0.484
守護進程	0.484
變量	0.484
好奇心	0.484
奇怪	0.477
幸運	0.477
可怕	0.477
呆子	0.477
無人防守的	0.477
強辯	0.477
噴嚏	0.477
照明	0.477
事件	0.477
顛覆	0.477
潛行	0.469
翻轉	0.469
快速	0.469
持懷疑態度	0.469
巫師	0.469
巧合	0.461
歡鬧的	0.461
發散	0.461
打破	0.461
滑	0.461
惡作劇	0.453
歡樂	0.453
精彩	0.453
勝利	0.453
估計過高	0.453
自白書	0.453
考驗	0.453
伊凡塞斯	0.453
廢物	0.453
stound	0.445
笑聲	0.445
愛好者	0.445
燦爛	0.445
功績	0.445
或許	0.445
高強	0.445
賭博	0.445
無意	0.438
變亮	0.438
多變	0.438
全神貫注	0.438
獨特	0.438
輝	0.438
無意義	0.438
詭計	0.430
禮品	0.430
魅力	0.430
不安	0.430
鬼鬼祟祟	0.430
節日	0.430
欣喜的	0.430
訴訟	0.430
水銀	0.422
獨創性	0.422
謎語	0.422
判斷	0.422
蠱惑	0.422
隱形	0.422
解放	0.414
準確性	0.414
難以捉摸	0.414
偽證	0.414
酒	0.414
非法的	0.414
昏厥	0.414
實驗	0.414
引誘	0.406
賭徒	0.406
急於	0.406
啟發	0.406
掌聲	0.406
