anticipación	0.859
emocionado	0.859
afán	0.812
expectante	0.789
emocionante	0.781
esperanza	0.773
búsqueda	0.766
cuenta regresiva	0.750
anticipado	0.750
aventuras	0.750
clímax	0.742
excitar	0.742
profecía	0.742
despertar	0.742
nacimiento	0.734
eyaculación	0.734
anuncio	0.734
urgente	0.727
aspirar	0.719
miedo	0.719
reunión	0.719
prospección	0.719
viaje	0.711
misterio	0.711
Beso	0.711
entusiasmo	0.711
suspenso	0.711
éxtasis	0.711
rapto	0.711
emoción	0.703
urgencia	0.703
frenético	0.703
excitación	0.703
futuro	0.703
esperanzado	0.703
lotería	0.703
Progreso	0.703
tentador	0.703
expectativa	0.695
avanzar	0.695
explorar	0.695
liberar	0.695
llegada	0.695
vacaciones	0.695
sexo	0.695
logro	0.695
predicción	0.695
seducir	0.688
extático	0.688
que se acerca	0.688
levantamiento	0.680
Luna de miel	0.680
ruleta	0.680
crescendo	0.672
deseoso	0.672
celebrando	0.672
esperando	0.664
inminente	0.664
ganancias	0.664
orgasmo	0.664
victorioso	0.664
rescate	0.664
ansia	0.664
triunfo	0.664
celebracion	0.656
victoria	0.656
ambicioso	0.656
ganancia	0.656
bote	0.656
esforzarse	0.656
recompensa	0.656
fortuna	0.656
nupcial	0.656
noviazgo	0.656
tesoro	0.648
oportunidad	0.648
intriga	0.648
entrega	0.648
aspiración	0.648
herencia	0.648
creciente	0.648
mañana	0.648
presciente	0.648
coronamiento	0.648
ansioso	0.641
revolución	0.641
erótico	0.641
espectacular	0.641
expedición	0.641
posibilidad	0.641
lanzamiento	0.641
novia	0.641
celebrado	0.641
comprometido	0.641
premio	0.641
felicidad	0.641
bombo	0.641
recepción	0.641
esperar	0.633
curioso	0.633
tener éxito	0.633
cumpleaños	0.633
graduación	0.633
tener cuidado	0.633
visión	0.633
apasionado	0.633
deleite	0.633
ominoso	0.633
viniendo	0.633
pasión	0.633
Primogénito	0.633
cautivar	0.633
preparar	0.633
milagro	0.633
prever	0.625
triunfante	0.625
lujuria	0.625
Jubilación	0.625
escapar	0.625
regalo	0.625
inspiración	0.625
optimismo	0.625
madurar	0.625
renacimiento	0.625
abrazo	0.617
arriesgado	0.617
ambición	0.617
asombrosamente	0.617
borde	0.617
florecer	0.617
previsión	0.617
presentimiento	0.617
destinado	0.617
matrimonio	0.609
subsiguiente	0.609
mágico	0.609
prima	0.609
Estar atento	0.609
alertas	0.609
ansiedad	0.609
seductor	0.609
destinado a	0.602
inspirar	0.602
diagnóstico	0.602
visionario	0.602
nervioso	0.602
merecer	0.602
cumplimiento	0.602
picnic	0.602
solicitante	0.602
visto el futuro	0.602
entretenido	0.602
venganza	0.602
éxito	0.602
profético	0.602
ganador	0.602
bumerang	0.602
resultado	0.594
zumbido	0.594
adquisidor	0.594
casar	0.594
iluminar	0.594
romance	0.594
reavivar	0.594
suerte	0.594
adviento	0.594
impulso	0.594
llegar	0.594
predecir	0.589
preparación	0.586
fiesta	0.586
dinero	0.586
esfuerzo	0.586
auspicios	0.586
rifa	0.586
juego	0.586
disfrutando	0.586
buscar	0.586
impaciente	0.586
atrasado	0.586
pedir	0.586
Ligar	0.586
entusiasta	0.586
presunción	0.586
sumergirse	0.586
progresión	0.586
experimentar	0.580
atractivo	0.578
precario	0.578
bendición	0.578
cosecha	0.578
trascendencia	0.578
alcanzable	0.578
disfrutar	0.578
divinidad	0.578
excavación	0.578
curación	0.578
majestuoso	0.578
clamor	0.578
sed	0.578
remedio	0.578
prosperar	0.578
riesgo	0.578
pesca con caña	0.578
completando	0.578
próspero	0.578
invitación	0.570
novio	0.570
ánimo	0.570
molestar	0.570
casamentero	0.570
prospectivamente	0.570
emancipación	0.570
último	0.570
jugador	0.570
atrevimiento	0.570
plan	0.570
magnificencia	0.570
finalmente	0.570
íntimo	0.570
presagio	0.570
acelerar	0.562
prevenido	0.562
intento	0.562
divertido	0.562
festival	0.562
trofeo	0.562
alegrarse	0.562
trompeteo	0.562
predilección	0.562
exaltar	0.562
desfile	0.562
encantar	0.562
independencia	0.562
exponer	0.562
inmortalidad	0.562
esperado	0.562
misterioso	0.562
hipótesis	0.562
espaldarazo	0.562
amante	0.562
campeón	0.562
destino	0.555
encantador	0.555
inquietud	0.555
avaro	0.555
crecer	0.555
curiosidad	0.555
esplendor	0.555
salvación	0.555
contento	0.555
oráculo	0.555
desplegar	0.555
bullicioso	0.555
libertad	0.555
heroísmo	0.555
sensación	0.555
compras	0.555
especulativo	0.555
cambiable	0.547
recreativo	0.547
orar	0.547
advertir	0.547
suspicaz	0.547
convergencia	0.547
incitar	0.547
ágape	0.547
día siguiente	0.547
abundancia	0.547
Encantado	0.547
resultante	0.547
hambriento	0.547
monetario	0.547
votar	0.547
gloria	0.547
luz tenue	0.547
aprensivo	0.547
brujería	0.547
abundante	0.547
ocio	0.547
probabilidad	0.547
anhelo	0.539
investigación	0.539
subasta	0.539
caza	0.539
contingente	0.539
sensual	0.539
bendiciones	0.539
votación	0.539
nietos	0.539
entretenimiento	0.539
vindicación	0.539
preocupante	0.539
tempestad	0.539
unir	0.539
liberación	0.531
celestial	0.531
magnífico	0.531
hazaña	0.531
animar	0.531
espíritu	0.531
visitante	0.531
apelación	0.531
formando	0.531
apresurado	0.531
sensible	0.531
virginidad	0.531
prometido	0.531
derrocamiento	0.531
heraldo	0.531
delirante	0.531
pavor	0.531
prisa	0.523
pronóstico	0.523
alegre	0.523
germinación	0.523
preparatorio	0.523
agradable	0.523
profeta	0.523
planificación	0.523
importancia	0.523
resplandor	0.523
prevalecer	0.523
por último	0.523
reanimar	0.523
radiante	0.523
Espere	0.523
niño	0.523
notificación	0.523
cazador	0.523
explosivo	0.523
poner en peligro	0.516
hora	0.516
recreación	0.516
renovación	0.516
precioso	0.516
comenzado	0.516
telar	0.516
tratar	0.516
incontrolable	0.516
presente	0.516
salario	0.516
celebridad	0.516
debido	0.516
chocolate	0.516
precaución	0.516
fermentación	0.516
sensualidad	0.516
vigilancia	0.508
desierto	0.508
significar	0.508
transicional	0.508
descanso	0.508
contemplación	0.508
conmemoración	0.508
práctica	0.508
señal	0.508
infantil	0.508
terrible	0.508
perfección	0.508
elevación	0.508
requisito previo	0.508
cultivar	0.508
horizonte	0.508
