صادقانه	0.844
افتخار و احترام	0.844
راستش	0.836
برادری	0.820
مرتکب شده	0.805
تمامیت	0.805
محترمانه	0.805
با ایمان	0.797
مخلص - بی ریا - صمیمانه	0.797
مسئول	0.789
شراکت	0.789
حکمت	0.789
تعاونی	0.781
وعده	0.773
قابل احترام	0.773
خواهرزاده	0.773
واجد شرایط	0.766
احراز هویت	0.766
رحم و شفقت - دلسوزی	0.759
قابلیت اطمینان	0.758
اخلاقی	0.758
عشق	0.758
دوست	0.750
اصل	0.750
صلاحیت	0.750
همراه و همدم	0.750
توصیه می شود	0.750
اثبات شده	0.742
احترام می گذارد	0.742
ایمان	0.742
سلامت	0.742
محافظت	0.734
اطمینان	0.734
قابل تحسین	0.734
تائیدیه	0.734
حقیقت	0.727
اتحاد	0.727
برابری	0.727
دوستی	0.727
مطمئن	0.727
باور کردن	0.727
اعتبارنامه	0.727
نزدیکی	0.719
تصدیق کردن	0.719
هوش	0.719
تقوا	0.719
فضیلت	0.719
خانواده	0.719
خیریه	0.711
تعهد	0.711
همکاری	0.711
ثبات	0.711
ساده	0.711
تصمیم گیری	0.711
عدالت	0.711
جایگاه مقدس	0.703
پرورش دهید	0.703
بی گناه	0.703
تضمین	0.703
آماده شده	0.703
سرپرستی	0.703
برآورده شد	0.703
مادر	0.703
حفاظت شده	0.703
مادر بودن	0.703
متحد	0.695
اخلاق	0.695
ماهر	0.695
غیر قابل خراب شدن	0.695
شجاعت	0.695
محافظ شخصی	0.695
دانشمند	0.695
متفقین	0.695
انسان دوستانه	0.695
گواهی شده	0.695
امن است	0.688
کمال	0.688
راهنمایی	0.688
صالح	0.688
توجیه پذیر	0.688
بشریت	0.688
سوگند - تعهد	0.688
معتقد	0.688
درك كردن	0.688
یکپارچه	0.688
تجربه و تخصص	0.680
دیپلماتیک	0.680
محرمانه است	0.680
امید	0.680
موافقم	0.680
سخت کوشی	0.680
رسمی	0.680
تأیید کنید	0.680
ناپایداری	0.680
بابا بزرگ	0.680
دفاع	0.680
بزرگان	0.680
خوبی	0.680
قابل ستایش	0.680
الهام بخشیدن	0.680
حرفه ای	0.680
آشنایی	0.680
رهبر	0.680
پیمان	0.672
خیرخواهی	0.672
کرامت	0.672
هماهنگ	0.672
تسلط بر	0.672
شفا	0.672
دایره المعارف	0.672
تسبیح	0.672
بی پروا	0.672
بی خطر	0.672
باهوش - هوشمند	0.672
بی عیب و نقص	0.664
مثبت است	0.664
تیم	0.664
قهرمانانه	0.664
برقراری ارتباط	0.664
کارشناس	0.664
متخصص	0.664
سفیر	0.664
تایید کنید	0.664
حمایت از	0.664
وابستگی	0.664
قدرت	0.664
مسئوليت	0.664
کتاب راهنما	0.664
تحقق	0.664
پایدار	0.656
آشنا	0.656
حقایق	0.656
رسیدن	0.656
ضمانتنامه	0.656
ساختار	0.656
مطلوب	0.656
ارتباط	0.656
عالی است	0.656
مهارت	0.656
پایداری	0.656
دفاع کرد	0.656
ازدواج	0.648
محافظ	0.648
