spent	0.859
begeistring	0.820
forventnings	0.789
spennende	0.781
håp	0.773
oppdrag	0.766
expectance	0.750
nedtelling	0.750
start	0.750
eventyr	0.750
ivrig	0.742
klimaks	0.742
opphisse	0.742
profeti	0.742
vekke	0.742
forvente	0.742
fødsel	0.734
utløsning	0.734
kunngjøring	0.734
som haster	0.727
forventer	0.727
nært forestående	0.727
prospektet	0.719
beven	0.719
gjenforening	0.719
prospection	0.719
mysterium	0.711
kysse	0.711
entusiasme	0.711
spenning	0.711
ecstasy	0.711
henrykkelse	0.711
mål	0.703
panisk	0.703
eksitasjon	0.703
spenningen	0.703
prospektive	0.703
håpe	0.703
framgang	0.703
frist	0.703
forventning	0.695
avansere	0.695
utforske	0.695
skynde deg	0.695
ankomst	0.695
kjønn	0.695
oppnåelse	0.695
forutsigelse	0.695
allure	0.688
ekstatisk	0.688
nærmer seg	0.688
oppstand	0.680
bryllupsreise	0.680
rulett	0.680
ferie	0.672
crescendo	0.672
ønsketenkning	0.672
feire	0.672
venter	0.664
gevinster	0.664
orgasme	0.664
vinne	0.664
forestående	0.664
invitasjon	0.664
redde	0.664
lyst	0.664
triumf	0.664
strebe	0.656
feiring	0.656
seier	0.656
fremadstormende	0.656
gevinst	0.656
jackpot	0.656
brudgom	0.656
belønning	0.656
formue	0.656
brude	0.656
frieri	0.656
skatt	0.648
intrige	0.648
leveranse	0.648
aspirasjon	0.648
arv	0.648
stiger	0.648
i morgen	0.648
kroningen	0.648
mulighet	0.641
revolusjon	0.641
erotisk	0.641
spektakulære	0.641
ekspedisjon	0.641
lanseringen	0.641
brud	0.641
feiret	0.641
engasjert	0.641
regnskap	0.641
tildele	0.641
lykke	0.641
hype	0.641
mottak	0.641
nysgjerrig	0.633
fødselsdag	0.633
konfirmasjonen	0.633
pass	0.633
syn	0.633
lidenskapelig	0.633
glede	0.633
kommer	0.633
avvente	0.633
lidenskap	0.633
førstefødte	0.633
fange	0.633
forberede	0.633
mirakel	0.633
forutse	0.625
triumferende	0.625
begjær	0.625
pensjonering	0.625
flukt	0.625
gave	0.625
inspirasjon	0.625
optimisme	0.625
modne	0.625
vekkelse	0.625
illevarslende	0.617
omfavne	0.617
risikabelt	0.617
ambisjon	0.617
ulmende	0.617
overraskende	0.617
randen	0.617
fortryllende	0.617
blomst	0.617
framsyn	0.617
ekteskap	0.609
prognose	0.609
lykkes	0.609
magisk	0.609
bonus	0.609
se opp	0.609
varsler	0.609
angst	0.609
forførende	0.609
lengsel	0.602
tiltenkt	0.602
inspirere	0.602
diagnose	0.602
visjonær	0.602
nervøs	0.602
fortjene	0.602
oppfyllelse	0.602
piknik	0.602
søker	0.602
forutsett	0.602
underhold	0.602
hevn	0.602
suksess	0.602
profetisk	0.602
vinner	0.602
boomerang	0.602
beredskap	0.594
resultat	0.594
akselerere	0.594
buzz	0.594
anskaffe	0.594
gifte seg	0.594
belyse	0.594
romanse	0.594
tenne	0.594
flaks	0.594
advent	0.594
momentum	0.594
ankomme	0.594
forutsi	0.589
lotteri	0.586
oppfølger	0.586
bestrebelse	0.586
regi	0.586
fiesta	0.586
forberedelse	0.586
friinntekt	0.586
etterforskning	0.586
gambling	0.586
Nyter	0.586
søke	0.586
utålmodig	0.586
forfalt	0.586
begjærer	0.586
flirt	0.586
entusiast	0.586
senke	0.586
progresjon	0.586
eksperiment	0.580
innbydende	0.578
prekær	0.578
velsignelse	0.578
innhøsting	0.578
transcendens	0.578
oppnåelig	0.578
Nyt	0.578
spådom	0.578
utgraving	0.578
helbredelse	0.578
majestetiske	0.578
clamor	0.578
tørst	0.578
middel	0.578
blomstre	0.578
Fare	0.578
sportsfiske	0.578
fullført	0.578
blomstrende	0.578
frigjøring	0.570
zest	0.570
plage	0.570
matchmaker	0.570
prospektivt	0.570
rastløshet	0.570
kjæreste	0.570
ultimat	0.570
invitere	0.570
spiller	0.570
tør	0.570
plan	0.570
storhet	0.570
endelig	0.570
intime	0.570
tegn	0.570
advart	0.562
forsøk	0.562
moro	0.562
festival	0.562
trofé	0.562
fryde	0.562
fanfare	0.562
forkjærlighet	0.562
opphøye	0.562
parade	0.562
fortrylle	0.562
selvstendighet	0.562
avdekke	0.562
udødelighet	0.562
forventet	0.562
mystisk	0.562
hypotese	0.562
utmerkelse	0.562
lover	0.562
påskynde	0.562
champion	0.562
skjebne	0.555
herlig	0.555
gleder seg	0.555
fatte	0.555
vokse	0.555
nysgjerrighet	0.555
prakt	0.555
frelse	0.555
lykkelig	0.555
orakel	0.555
brette	0.555
støy	0.555
frihet	0.555
heltemot	0.555
følelse	0.555
kjøpesenter	0.555
uro	0.555
spekulativ	0.555
engstelig	0.547
rekreasjons	0.547
be	0.547
varsle	0.547
mistenkelig	0.547
konvergens	0.547
egge	0.547
agape	0.547
imorgen	0.547
overflod	0.547
resulterende	0.547
sulten	0.547
monetære	0.547
stemme	0.547
herlighet	0.547
glimmer	0.547
trolldom	0.547
bountiful	0.547
fritid	0.547
sannsynlighet	0.547
auksjon	0.539
jakt	0.539
kontingenten	0.539
hankering	0.539
velsignelser	0.539
stemmeseddel	0.539
barnebarn	0.539
underholdning	0.539
oppreisning	0.539
bekymrings	0.539
uvær	0.539
forespørsel	0.539
slå sammen	0.539
overskride	0.539
skuddpremie	0.539
glad	0.536
himmelsk	0.531
storslått	0.531
bragd	0.531
stealthy	0.531
oppmuntre	0.531
ånder	0.531
besøkende	0.531
anke	0.531
å danne	0.531
oppjaget	0.531
mottakelig	0.531
jomfrudom	0.531
levering	0.531
forlovet	0.531
styrte	0.531
budbringer	0.531
raving	0.531
Grue seg	0.531
hastverk	0.523
spiring	0.523
forberedende	0.523
hyggelig	0.523
se	0.523
profet	0.523
prognostisk	0.523
planlegger	0.523
betydning	0.523
utstråling	0.523
råde	0.523
muntre	0.523
konkurranse	0.523
til syvende og sist	0.523
gjenopplive	0.523
Stråling	0.523
vente	0.523
barn	0.523
melding	0.523
jeger	0.523
eksplosiv	0.523
sette i fare	0.516
tid	0.516
rekreasjon	0.516
renovering	0.516
dyrebar	0.516
begynt	0.516
vevstol	0.516
kompensere	0.516
behandle	0.516
ustyrlig	0.516
nåværende	0.516
lønn	0.516
kjendis	0.516
som skylder	0.516
sjokolade	0.516
forsiktighet	0.516
gjæring	0.516
sensualitet	0.516
årvåkenhet	0.508
villmark	0.508
signalisere	0.508
overgangs	0.508
pause	0.508
tanke	0.508
markeringen	0.508
øve på	0.508
cue	0.508
spedbarn	0.508
