ærlig	0.844
ærlighet	0.844
ære	0.844
sannhet	0.844
sannferdig	0.836
tillits	0.836
brorskap	0.820
forpliktet	0.805
integritet	0.805
lojalitet	0.805
hederlig	0.805
tillit	0.805
trofast	0.797
visdom	0.789
ed	0.781
kooperativ	0.781
troverdig	0.773
helt	0.773
søster	0.773
love	0.773
verifisert	0.773
utdannet	0.766
respektert	0.766
autentisering	0.766
medfølelse	0.759
aner	0.758
oppbevaring	0.758
pålitelighet	0.758
moralsk	0.758
godkjenning	0.758
stabil	0.750
venn	0.750
lojal	0.750
alliert	0.750
ivareta	0.750
kompanjong	0.750
rådes	0.750
autentisk	0.750
bevist	0.742
henseender	0.742
respekt	0.734
hjertefølt	0.734
samling	0.734
beroligelse	0.734
beundringsverdig	0.734
bobestyrer	0.734
supporter	0.734
tro	0.727
allianse	0.727
likestilling	0.727
vennskap	0.727
faktum	0.727
Selvsikker	0.727
fortreffelighet	0.727
credential	0.727
nærhet	0.719
autentisere	0.719
intelligens	0.719
dyd	0.719
hedret	0.719
dydig	0.719
slekt	0.719
samarbeid	0.711
veldedig	0.711
dedikasjon	0.711
credit	0.711
konsistens	0.711
troskap	0.711
samvirkende	0.711
rett fram	0.711
besluttsomhet	0.711
rettferdighet	0.711
helligdom	0.703
nurture	0.703
uskyldig	0.703
beundre	0.703
forsikring	0.703
forberedt	0.703
pålitelig	0.703
mentor	0.703
vergemål	0.703
oppfylt	0.703
ærbødighet	0.703
bevis	0.703
beundring	0.703
mor	0.703
beskyttet	0.703
morskap	0.703
moral	0.695
uforgjengelig	0.695
verge	0.695
mot	0.695
livvakt	0.695
behagelig	0.695
forsker	0.695
allierte	0.695
humanitær	0.695
godkjenne	0.695
forent	0.695
sertifisert	0.695
løfte	0.688
sikre	0.688
fullkommenhet	0.688
kompetent	0.688
ekthet	0.688
menneskeheten	0.688
antatt	0.688
forståelse	0.688
monogami	0.688
betro	0.680
ekspertise	0.680
diplomatisk	0.680
konfidensiell	0.680
håp	0.680
beskytter	0.680
enige	0.680
aktsomhet	0.680
offisielt	0.680
bekrefte	0.680
udelelig	0.680
farfar	0.680
ydmyk	0.680
beslutningspåvirkning	0.680
eldste	0.680
godhet	0.680
inspirere	0.680
vedta	0.680
profesjonell	0.680
familiær	0.680
leder	0.680
bekreftet	0.680
pakt	0.672
velvilje	0.672
verdighet	0.672
harmonisk	0.672
mestring	0.672
urokkelig	0.672
akkreditert	0.672
helbredelse	0.672
leksikon	0.672
helliger	0.672
sammenhengende	0.672
feilfri	0.672
sikker	0.672
intelligent	0.672
dyktig	0.664
bragd	0.664
upåklagelig	0.664
bekreftende	0.664
åndelig	0.664
team	0.664
heroisk	0.664
kommunisere	0.664
disippel	0.664
Ekspert	0.664
spesialist	0.664
ambassadør	0.664
aksepterer	0.664
attestasjon	0.664
bære	0.664
avhengighet	0.664
autoritet	0.664
ansvarlighet	0.664
guidebok	0.664
oppfyllelse	0.664
styrking	0.661
garanti	0.656
fortrolig	0.656
fakta	0.656
oppnå	0.656
struktur	0.656
standhaftig	0.656
gunstige	0.656
forhold	0.656
vitenskapelig	0.656
herre	0.656
styrke	0.656
eldre	0.656
hellighet	0.656
utmerket	0.656
ferdighet	0.656
standhaftighet	0.656
forsvarte	0.656
kompetanse	0.648
beskyttende	0.648
ekteskap	0.648
stole	0.648
Sannelig	0.648
bror	0.648
vellykket	0.648
helgen	0.648
harmoni	0.648
edel	0.648
inspirasjon	0.648
akademisk	0.648
assistere	0.648
avtalt	0.648
opprett	0.648
elskelig	0.648
tilrådelig	0.648
solidaritet	0.648
troverdighet	0.641
ekte	0.641
varighet	0.641
sameksistere	0.641
forsikrer	0.641
etablere	0.641
velgjører	0.641
ledende	0.641
kjærlig	0.641
lærer	0.641
domstolene	0.641
selvtillit	0.641
lovlig	0.641
ordinert	0.641
champion	0.641
enhet	0.641
snill	0.641
doktor	0.641
intime	0.634
soliditet	0.633
heltemot	0.633
håpe	0.633
lege	0.633
aspirasjon	0.633
overbevisende	0.633
helliggjørelse	0.633
hyllest	0.633
legitimitet	0.633
påtegne	0.633
gjengivelse	0.633
velsigne	0.633
rettslig	0.633
viktig	0.633
hellig	0.633
samvittighet	0.633
terapeutisk	0.633
autorisere	0.633
andakt	0.633
praktisert	0.633
ryggrad	0.633
godkjent	0.633
tydelig	0.625
Når det gjelder	0.625
engel	0.625
engasjert	0.625
velsignelse	0.625
professorat	0.625
majestetiske	0.625
kommunikasjon	0.625
rense	0.625
autorisasjon	0.625
oppnåelse	0.625
brannmann	0.625
sertifisere	0.625
sivilisert	0.625
dyp	0.625
korrekt	0.625
trygg	0.625
positivitet	0.625
flink	0.617
absolusjon	0.617
verne	0.617
fundamental	0.617
objektiv	0.617
optimisme	0.617
testamente	0.617
kvaliteter	0.617
haven	0.617
heltinne	0.617
stadig	0.617
verdsettelse	0.617
triumferende	0.617
accord	0.617
Forsikre	0.617
våpenhvile	0.617
omtenksom	0.617
lære bort	0.617
Gud	0.617
underbygge	0.617
unimpeachable	0.617
kausjonist	0.617
oppmerksomme	0.617
evangelium	0.617
berggrunn	0.617
planlegger	0.617
rasjonell	0.617
lidenskapelig	0.617
verdig	0.609
anbefale	0.609
lykkelig	0.609
barnevakt	0.609
strålende	0.609
ros	0.609
definitive	0.609
hensyns	0.609
skyts	0.609
skrift	0.609
helbrede	0.609
steward	0.609
bevissthet	0.609
offiser	0.609
rensing	0.609
utmerke	0.609
sivilisasjon	0.609
smak	0.609
komfort	0.609
notarius publicus	0.609
progresjon	0.609
mellommann	0.609
velsignelser	0.609
medfølende	0.602
modig	0.602
opplevde	0.602
stødig	0.602
opplysning	0.602
lysne	0.602
innfri	0.602
vitne	0.602
ydmykhet	0.602
hjelpsom	0.602
symmetri	0.602
udiskutable	0.602
fred	0.602
transcendens	0.602
sinnsro	0.602
omfavne	0.602
inspirert	0.602
bærebjelke	0.602
betingelsesløs	0.602
bevoktet	0.602
identifisere	0.602
råd	0.594
gifte seg	0.594
avhenge	0.594
gratis	0.594
ektefelle	0.594
ro	0.594
årvåken	0.594
departement	0.594
filantropiske	0.594
åpent	0.594
sjenerøs	0.594
forsterke	0.594
takknemlighet	0.594
bli venn	0.594
bygge	0.594
skryt	0.594
admiral	0.594
regent	0.594
salvie	0.594
evaluering	0.594
opplyse	0.594
eminense	0.594
anbefaling	0.594
sykepleier	0.594
visjonær	0.594
gavmildhet	0.594
årvåkenhet	0.594
legat	0.594
kjæreste	0.589
fredelig	0.586
kamerat	0.586
attestere	0.586
prestisje	0.586
ufeilbarlig	0.586
vitnesbyrd	0.586
sjekkliste	0.586
munk	0.586
gudfryktig	0.586
samsvar	0.586
forankret	0.586
konstitusjonell	0.586
bevaring	0.586
vedtekt	0.586
hjelper	0.586
gledelig	0.586
samlet sett	0.586
meritter	0.586
anerkjennelse	0.586
diplomati	0.586
pedagogisk	0.586
oppdrett	0.586
dele	0.586
Nyter	0.586
fasthet	0.586
overbevise	0.586
betegnelse	0.586
stamme	0.586
seier	0.586
storslått	0.586
ansiennitet	0.586
engleaktig	0.586
ambisjon	0.586
far	0.586
Edruelighet	0.586
revere	0.586
delegat	0.586
pliktoppfyllende	0.578
navigator	0.578
