فلاببرګسټ	0.906
چاودیدونکي توکي	0.883
زخم	0.883
له منځه وړل	0.883
پیلول	0.875
په حیرانتیا سره	0.875
وېرېده	0.867
چاودنه	0.852
جال	0.844
توره	0.844
شاک	0.844
غږ	0.836
آفت وژونکی	0.836
بیړني حالت	0.828
پیل کول	0.828
مات شوی	0.820
زلزلې	0.812
ناورین	0.812
کلکس	0.805
عاجل	0.805
بم	0.789
اعالن کړئ	0.789
معجزه	0.773
غلول	0.773
خطرناکه	0.773
یرغل	0.773
برید	0.773
اختطاف	0.773
پراخه	0.758
د نه منلو وړ	0.750
فلینچ	0.742
بلوزټ	0.742
ویرونکی	0.742
حادثه	0.734
د استملاک غبرګون	0.734
خوځښت	0.734
فیزیکي	0.734
فرینټیک	0.734
ویجاړ شوی	0.727
ډاريږي	0.727
سپوږمکۍ	0.727
ژړل	0.719
سباوټ	0.719
شریک	0.719
تناسب	0.719
چیغه	0.719
لاسي	0.719
نانګول شوی	0.711
برښنایی	0.711
ټکان	0.711
ډزې وکړې	0.711
واشنګټن	0.711
ګاز	0.711
سلیم	0.703
زیاتوالی	0.703
کڅوړی	0.703
شک	0.703
تباه	0.703
بې ثباتۍ	0.695
پټه	0.695
بېړنۍ	0.695
اییل	0.695
اندیښنه	0.688
غوره	0.688
بې پروای	0.680
تڼۍ	0.680
کلیمور	0.680
تیښته	0.680
تښتول	0.672
په ناڅاپه توګه	0.672
ترهګر	0.672
زړه پورې	0.672
نسکوره	0.664
لوزان	0.664
انقلاب	0.664
انګرېزي	0.656
بغاوت	0.656
چپ کړئ	0.656
نامناسب	0.656
وینې وینې	0.656
سایکلون	0.648
تاوتریخوالی	0.648
خنډونه	0.648
سپړبنډ	0.648
متقابل	0.648
برید کول	0.648
ناباوره شوی	0.648
ایډیدیمیک	0.648
غږول	0.641
ځنګل غږ	0.641
د منلو وړ	0.641
ليوالتيا	0.641
هڅونې	0.641
اصلاح	0.641
انډالي	0.633
خیانت	0.633
پریزو	0.633
جېپټ	0.633
اېډیپ	0.633
ناڅرګند	0.633
تر ټولو غوره	0.625
خوښ شوی	0.625
ژبي	0.625
بیړنۍ	0.625
مصیبت	0.625
راز	0.625
وژنه	0.617
ځړول	0.617
تریري	0.617
شدید	0.617
غصب کول	0.617
چټکۍ	0.617
ژمي	0.617
ټوټه	0.609
ټوټه ټوټه	0.609
