flabbergast	0.906
sprungið	0.906
sprenging	0.898
afli	0.883
eldgos	0.883
skelfast	0.875
furðu	0.875
átakanlegt	0.875
óvart	0.867
hræddur	0.867
hissa	0.867
útbrot	0.859
viðvörun	0.852
jolt	0.844
thunderstruck	0.844
áfall	0.844
Bang	0.836
stórslys	0.836
dazzle	0.836
neyðarástand	0.828
villt	0.828
pottur	0.812
jarðskjálfti	0.812
hörmung	0.812
undra	0.805
hápunktur	0.805
aghast	0.805
hræða	0.797
awestruck	0.797
sprengju	0.789
gosið	0.789
undrun	0.781
kraftaverk	0.773
detonate	0.773
skelfilegur	0.773
ráðast inn	0.773
árás	0.773
brottnám	0.773
stupefy	0.758
yfirþyrmandi	0.758
dumfound	0.758
ófyrirsjáanlegt	0.758
ólýsanlegt	0.750
óljós	0.750
slys	0.750
svívirðilegur	0.750
sprengiefni	0.742
flinch	0.742
blitz	0.742
hryllingi	0.742
undrandi	0.742
ruglaður	0.742
flak	0.742
stupefaction	0.734
spennu	0.734
frenetic	0.734
frantic	0.734
hrun	0.734
riotous	0.727
moonstruck	0.727
útrýmingu	0.727
ráðvilltur	0.719
skemmdarverk	0.719
shriek	0.719
andardráttur	0.719
mannrán	0.719
rupture	0.719
óvænt	0.711
óstjórnandi	0.711
electrify	0.711
stun	0.711
skot	0.711
snjóflóð	0.711
gasp	0.711
skyndilega	0.703
ófyrirséð	0.703
slam	0.703
bylgja	0.703
boðflenna	0.703
spenna	0.703
eyðilegging	0.703
öskra	0.695
sveiflur	0.695
kveikja á	0.695
áður óþekkt	0.695
stunga	0.695
brýn	0.695
verkfall	0.695
truflun	0.688
særindi	0.688
recklessness	0.680
smellu	0.680
skrímsli	0.680
clamor	0.680
unaður	0.680
spennandi	0.672
fyrir slysni	0.672
sláandi	0.672
fanga	0.672
hryðjuverkamaður	0.672
óútskýranlegt	0.672
topple	0.664
eldfjall	0.664
byltingu	0.664
freakish	0.664
eldsneyti	0.656
uppreisn	0.656
laumast	0.656
óaðfinnanlegur	0.656
blóðsúthelling	0.656
sýklóni	0.648
ofbeldi	0.648
röskun	0.648
spellbound	0.648
grunlaus	0.648
mútur	0.648
ráðast á	0.648
ótrúlega	0.648
faraldur	0.648
screech	0.641
eldflaug	0.641
ólýsanleg	0.641
áhugi	0.641
örvun	0.641
uppþot	0.641
improvisation	0.641
ræna	0.633
frávik	0.633
apparition	0.633
presto	0.633
gape	0.633
agape	0.633
óviss	0.633
slátrun	0.625
stormur	0.625
bragð	0.625
spenntur	0.625
tannlækni	0.625
murderous	0.625
brýnt	0.625
neyð	0.625
ráðgáta	0.625
hverfa	0.617
trickery	0.617
morð	0.617
quickness	0.617
uppáþrengjandi	0.617
prank	0.617
sprengja	0.609
töfrandi	0.609
blindfold	0.609
coup	0.609
skvetta	0.609
þjófur	0.609
óstöðug	0.609
kúla	0.609
defy	0.602
vellíðan	0.602
óhugsandi	0.602
jubilee	0.602
stupor	0.602
takast á við	0.602
assail	0.602
svíkja	0.602
óþægindi	0.594
tilkynningar	0.594
eldingar	0.594
óhapp	0.594
Shrill	0.594
stupendous	0.594
svik	0.586
lama	0.586
af handahófi	0.586
bónus	0.586
villtur	0.586
pitfall	0.586
ógnvekjandi	0.586
rafmagns	0.578
oddity	0.578
dauða	0.578
jubilant	0.578
godsend	0.578
stagger	0.578
raving	0.578
ótímabært	0.578
fluke	0.578
ótti	0.570
hefnd	0.570
dynamic	0.570
óstöðugt	0.562
afhjúpa	0.562
skíthæll	0.562
skaðleg	0.562
koma aftur fram	0.562
hegðun	0.555
kveðja	0.555
crescendo	0.555
Zany	0.555
hjartasjúkdómur	0.555
lýsa upp	0.547
bjarga	0.547
tantalizing	0.547
Sigurvegari	0.547
hetjuskapur	0.547
sjaldgæfur	0.547
sáðlát	0.547
daze	0.547
unbridled	0.547
þola	0.547
undur	0.539
landráð	0.539
kýla	0.539
móðgun	0.539
lunge	0.539
blekking	0.539
heppinn	0.539
trufla	0.539
hressa	0.539
brot	0.539
hræðilega	0.531
falinn	0.531
banger	0.531
affront	0.531
snag	0.531
gleðjast	0.523
veer	0.523
furða	0.523
augnablik	0.523
undiscovered	0.523
yfirgefa	0.523
blanda saman	0.523
glæsilegur	0.523
Sporðdrekinn	0.523
fórnarlömb	0.523
frelsa	0.523
hrópa	0.516
yelp	0.516
svolítið	0.516
tickle	0.516
tækifæri	0.516
stórkostlegt	0.508
swerve	0.508
viðbrögð	0.508
rave	0.508
popp	0.508
heppni	0.508
transcendence	0.508
Garish	0.508
ótrúlegt	0.500
undursamlegt	0.500
sjaldgæft	0.500
Heroic	0.500
slayer	0.500
erótískur	0.500
upplifað	0.500
árvekni	0.500
misbehavior	0.500
vandræði	0.500
afleiðing	0.500
unutterable	0.492
nab	0.492
felulitur	0.492
trompet	0.492
decoy	0.492
kimera	0.492
hjartadrep	0.492
Afmælisdagur	0.492
hátign	0.492
vandlæti	0.484
prick	0.484
vanmeta	0.484
horde	0.484
fanfare	0.484
óþolandi	0.484
púkinn	0.484
breytu	0.484
forvitni	0.484
hræðilegt	0.477
undarlegt	0.477
gawk	0.477
unguarded	0.477
chicane	0.477
örlög	0.477
hnerra	0.477
lýsingu	0.477
atvik	0.477
subversive	0.477
töframaður	0.469
afturköllun	0.469
skríða	0.469
hraður	0.469
leery	0.469
tilviljun	0.461
fyndið	0.461
mismunandi	0.461
brjóta	0.461
miði	0.461
gleði	0.453
dásamlegt	0.453
hósti	0.453
aðlaðandi	0.453
ofmeta	0.453
játning	0.453
ordeal	0.453
evanescence	0.453
raffle	0.453
stound	0.445
áhugamaður	0.445
glæsilegt	0.445
feat	0.445
perchance	0.445
skara fram úr	0.445
fjárhættuspil	0.445
óviljandi	0.438
bjartari	0.438
breytilegt	0.438
rapt	0.438
einstakt	0.438
glæsileiki	0.438
skynsamlegt	0.438
heillandi	0.430
gjöf	0.430
þjáning	0.430
stealthy	0.430
Fiesta	0.430
ánægð	0.430
málsókn	0.430
intrigue	0.430
kvicksilver	0.422
frumleika	0.422
gátu	0.422
dómur	0.422
enchant	0.422
laumuspil	0.422
yfirlið	0.414
sannleikur	0.414
fimmti	0.414
mein	0.414
andar	0.414
frelsun	0.414
óviðurkenndur	0.414
tilraun	0.414
ákafur	0.406
leikmaður	0.406
innblásin	0.406
applause	0.406
kærleiki	0.406
skrúðganga	0.406
princely	0.398
skilnaður	0.398
giska á	0.398
burlesque	0.398
leynd	0.398
peri	0.391
kát	0.391
hermaphrodite	0.391
yfirráð	0.391
þvagleki	0.391
arfleifð	0.383
mark	0.383
tapa	0.383
crowning	0.383
peningur	0.383
lofsvert	0.383
cadaver	0.383
dularfullur	0.375
gulp	0.375
frisky	0.375
heppnast	0.375
fyrirfram	0.375
von	0.367
glitra	0.367
joker	0.367
sensual	0.367
uppgröftur	0.367
tilfinning	0.359
trúður	0.352
nýliði	0.352
breyta	0.352
blessanir	0.352
frestun	0.352
obit	0.352
orðstír	0.344
hetja	0.344
byrja	0.344
frábærlega	0.344
hæsta	0.344
hæfni	0.344
vegsama	0.344
ósigur	0.336
eftirminnilegt	0.336
helga	0.336
endurfæðast	0.336
bjartsýni	0.336
varað við	0.336
göfugt	0.336
upplausn	0.336
grin	0.336
aðdáun	0.328
háþrýstingur	0.328
til staðar	0.320
engill	0.320
próf	0.320
grípa	0.320
skemmtun	0.312
daðra	0.312
Puma	0.312
frelsi	0.312
koss	0.312
faðma	0.312
stundum	0.312
heilaga	0.312
scrimmage	0.312
uppsögn	0.312
fullkomnun	0.305
gjafmildi	0.305
gratify	0.305
saintly	0.305
sally	0.305
pólun	0.297
loksins	0.297
á annan hátt	0.297
áberandi	0.297
varið	0.297
athöfn	0.297
stærra	0.297
hagstæð	0.297
verðlaun	0.289
rómantík	0.289
kveðju	0.289
einlægur	0.281
af störfum	0.281
ferð	0.281
hrós	0.281
vinnuafl	0.281
stara	0.273
hátíð	0.266
bjóða	0.266
glimmer	0.266
somatic	0.266
dáist	0.266
sökkva niður	0.266
mimicry	0.266
bæta	0.266
gjaldþrot	0.266
fjörugur	0.266
hlátur	0.258
viðbót	0.258
fá	0.258
tilgáta	0.258
chuckle	0.258
brúðkaupsferð	0.250
giftast	0.242
sjálfstæði	0.242
ópera	0.242
skemmtilegt	0.242
hrynjandi	0.234
mat	0.234
vonandi	0.234
bikarkeppni	0.234
heilagleika	0.234
söngur	0.234
fara	0.234
procession	0.227
veggspjald	0.227
samningur	0.227
þykja vænt um	0.219
Gott	0.219
versla	0.219
söngleikur	0.219
skel	0.211
dögun	0.211
einfalda	0.211
hreinleiki	0.203
ógilda	0.203
peninga	0.203
sætur	0.203
siðferði	0.203
samstilla	0.195
rotvarnarefni	0.195
mannúðarmál	0.195
ófullnægjandi	0.195
dýrmætur	0.195
skylda	0.188
eintölu	0.188
sjá fyrir	0.180
biðja	0.180
útskrift	0.180
yndislegt	0.180
sól	0.172
list	0.172
munni	0.172
æsku	0.172
þorsti	0.172
ungur	0.164
góðvild	0.164
tímabært	0.156
hjálmgríma	0.156
æfði	0.156
latent	0.156
trygg	0.148
búast	0.148
áfangastaður	0.148
þráðlaus	0.148
tilvitnun	0.141
slush	0.141
ungabarn	0.141
krem	0.141
leikvöllur	0.133
skipulag	0.125
kenna	0.125
