flabbergast	0.906
ופרייַסן	0.906
יקספּלאָוזשאַן	0.898
עקספּלאָסיווע	0.883
אַמבוש	0.883
ויסבראָך	0.883
שרעקן	0.875
סאַפּרייזינגלי	0.875
שאַקינגלי	0.875
יבערראַשן	0.867
דערשראָקן	0.867
איבעראשונג	0.867
טרילינג	0.859
נס	0.859
אָוטבורסט	0.859
בלאַסט	0.852
jolt	0.844
thunderstruck	0.844
קלאַפּ	0.836
fright	0.836
unexpectedly	0.836
קאַטאַסטראָפע	0.836
דאַזאַל	0.836
נויטפאַל	0.828
bewilderment	0.828
פּלוצלינג	0.828
ומזיסט	0.828
astound	0.820
סטאַנד	0.820
דזשאַקפּאַט	0.812
ערדציטערניש	0.812
ומגליק	0.812
astonish	0.805
כידעש	0.805
קלימאַקס	0.805
אַהאַסט	0.805
יבערשרעקן	0.797
awestruck	0.797
באָמבע	0.789
ויסברעכן	0.789
ויסשליסן	0.789
אַמייזמאַנט	0.781
דעטאַנייט	0.773
alarming	0.773
miraculous	0.773
באַפאַלן	0.773
raid	0.773
אַבדאַקשאַן	0.773
קידנאַפּ	0.766
סטופּעפי	0.758
אָוווערוועלמינג	0.758
דומפאָונד	0.758
אַנפּרידיקטאַבאַל	0.758
ונימאַגינאַבלע	0.750
erratic	0.750
accident	0.750
אַוטריידזשאַס	0.750
פלינק	0.742
petrify	0.742
גרויל	0.742
אַמייז	0.742
bewilder	0.742
סטופּעפאַקטיאָן	0.734
excitement	0.734
פרענעטיק	0.734
פראַנטיק	0.734
crash	0.734
riotous	0.727
פאַרשווונדן	0.727
moonstruck	0.727
outcry	0.727
בראָך	0.719
bewildered	0.719
סאַבאָטאַזש	0.719
shriek	0.719
אָטעם	0.719
מאַנסלאווער	0.719
unanticipated	0.719
ונקאָנטראָללאַבלע	0.711
אומגעריכט	0.711
עלעקטריפיצירן	0.711
stun	0.711
shot	0.711
לאַווינע	0.711
גאַספּ	0.711
פּלוצעמדיק	0.703
אַנפאָרסין	0.703
slam	0.703
סורגע	0.703
ינטרודערז	0.703
שפּאַנונג	0.703
דעוואַסטיישאַן	0.703
וואַלאַטילאַטי	0.695
excite	0.695
אַנפּרעסידענטיד	0.695
שטעכן	0.695
דרינגלעך	0.695
יעלל	0.695
strike	0.695
carnage	0.688
ספּעקטאַקיאַלער	0.688
incredible	0.688
ראַקלאַסנאַס	0.680
slap	0.680
מאַנסטראַס	0.680
קלאַמער	0.680
ציטער	0.680
אַקסאַדענטאַלי	0.672
אַקסאַדענטאַל	0.672
סטרייקינג	0.672
קאַפּטיווייט	0.672
exhilaration	0.672
טעראָריסט	0.672
ונעקספּליקאַבלע	0.672
exciting	0.672
טאַפּאַל	0.664
ווולקאַן	0.664
רעוואָלוציע	0.664
ינסענדיערי	0.656
ופשטאַנד	0.656
סניק	0.656
unspeakable	0.656
בלאָאָדשעד	0.656
שטערונג	0.648
סיקלאָון	0.648
גוואַלדיק	0.648
spellbound	0.648
unsuspecting	0.648
מוטיני	0.648
attacking	0.648
unintended	0.648
אַמייזינגלי	0.648
עפּידעמיע	0.648
שרייַען	0.641
screech	0.641
ווילדפירע	0.641
ינדיסקרייבאַבאַל	0.641
ענטוזיאַזם	0.641
excitation	0.641
טומל	0.641
ימפּראַוויזיישאַן	0.641
anomaly	0.633
פנים	0.633
treachery	0.633
פּרעסטאָ	0.633
gape	0.633
