flabbergast	0.906
експлодираат	0.906
експлозивни	0.883
заседа	0.883
ерупција	0.883
исплашат	0.875
вчудоневиди	0.875
шокантно	0.875
исплашен	0.867
изненаден	0.867
излив	0.859
експлозија	0.852
аларм	0.852
грмотевици	0.844
шок	0.844
страв	0.836
тресне	0.836
заслепувај	0.836
изненадувачки	0.828
итен случај	0.828
збунетост	0.828
вчудовидувачки	0.820
шокиран	0.820
катастрофа	0.812
џекпот	0.812
земјотрес	0.812
зачудувачки	0.805
климакс	0.805
вознемирен	0.805
плашиш	0.797
awestruck	0.797
бомба	0.789
еруптира	0.789
извика	0.789
детонира	0.773
алармантно	0.773
чудесен	0.773
нападне	0.773
рација	0.773
киднапирање	0.766
глупав	0.758
огромно	0.758
ДЕФФОНЕН	0.758
непредвидливо	0.750
срамота	0.750
изненадување	0.742
flinch	0.742
Блиц	0.742
petrify	0.742
хорор	0.742
збунувачки	0.742
руина	0.742
stupefaction	0.734
френетичен	0.734
избезумено	0.734
одеднаш	0.727
немири	0.727
исчезна	0.727
moonstruck	0.727
негодување	0.727
збунет	0.719
саботажа	0.719
без здив	0.719
убиство без насилство	0.719
руптура	0.719
неочекувано	0.711
неконтролирано	0.711
електрификација	0.711
зашемети	0.711
shot	0.711
лавина	0.711
воздишка	0.711
непредвидени	0.703
слем	0.703
бран	0.703
натрапник	0.703
нагло	0.703
неизвесност	0.703
уништување	0.703
нестабилност	0.695
возбуди	0.695
без преседан	0.695
прободе	0.695
итно	0.695
штрајк	0.695
масакр	0.688
спектакуларен	0.688
непромисленост	0.680
шлаканица	0.680
монструозен	0.680
врева	0.680
возбудливо	0.672
впечатливо	0.672
очаровам	0.672
терористички	0.672
необјаснив	0.672
собори	0.664
вулкан	0.664
револуција	0.664
запален	0.656
револт	0.656
искористиш приликата	0.656
неописливо	0.656
крвопролевање	0.656
нарушување	0.648
циклон	0.648
насилни	0.648
очаен	0.648
доверчив	0.648
бунт	0.648
напад	0.648
епидемија	0.648
возбуда	0.641
крик	0.641
викај	0.641
шумски пожар	0.641
неопислива	0.641
ентузијазам	0.641
метеж	0.641
импровизација	0.641
аномалија	0.633
сениште	0.633
престо	0.633
зјапа	0.633
agape	0.633
неизвесно	0.633
грабеж	0.633
колење	0.625
бура	0.625
трик	0.625
возбуден	0.625
магии	0.625
убиствен	0.625
итност	0.625
вознемиреност	0.625
мистерија	0.625
интензивно	0.617
исчезнуваат	0.617
убиство	0.617
брзина	0.617
наметлива	0.617
шега	0.617
врзани за очи	0.609
државен удар	0.609
крадец	0.609
магично	0.609
нестабилен	0.609
распарчи	0.609
задуши	0.609
незамисливо	0.602
пркосат	0.602
потоп	0.602
јубилеј	0.602
ступор	0.602
се справи	0.602
нападам	0.602
предавам	0.602
несреќа	0.594
монструозност	0.594
сигнали	0.594
молња	0.594
писклив	0.594
фантастичен	0.594
случајно	0.586
чуден	0.586
мистериозно	0.586
парализиран	0.586
бонус	0.586
диви	0.586
замка	0.586
чудесно	0.586
електричен	0.578
чудак	0.578
смрт	0.578
весела	0.578
Божји дар	0.578
тетеравејќи се	0.578
бесно	0.578
радувај се	0.578
прерано	0.578
бизарно	0.578
одмазда	0.570
динамичен	0.570
разочарување	0.570
екстатично	0.562
Фасцинантно	0.562
открие	0.562
непредвидлив	0.562
злобни	0.562
повторно се појавува	0.562
каприц	0.555
апелирам	0.555
крешендо	0.555
zany	0.555
thaumaturgy	0.555
спаси	0.547
извонредно	0.547
победник	0.547
хероизмот	0.547
реткост	0.547
ејакулација	0.547
дремка	0.547
неограничен	0.547
спречи	0.547
предавство	0.539
удар	0.539
скок	0.539
илузија	0.539
прекинеш	0.539
навиваат	0.539
прослава	0.539
повреда	0.539
навреда	0.531
сензација	0.531
сокриени	0.531
бенџер	0.531
финтата	0.531
чудо	0.523
вечер	0.523
непосредност	0.523
неоткриени	0.523
напуштање	0.523
Радувај се	0.523
импровизираат	0.523
величествен	0.523
скорпија	0.523
жртва	0.523
ослободи	0.523
yelp	0.516
безшумно	0.516
скокање	0.516
шанса	0.516
завива	0.516
свирев	0.508
рефлекс	0.508
рејвинг	0.508
поп	0.508
трансцеденција	0.508
Гариш	0.508
ретко	0.500
херојски	0.500
извонреден	0.500
несвестица	0.500
убиец	0.500
еротски	0.500
enliven	0.500
будност	0.500
погрешно однесување	0.500
срам	0.500
пренасочување	0.500
неизреклив	0.492
nab	0.492
маскирна	0.492
адут	0.492
мамка	0.492
химера	0.492
инфаркт	0.492
роденден	0.492
величие	0.492
ревност	0.484
измамник	0.484
потценувајте	0.484
орда	0.484
фанфари	0.484
неизказан	0.484
демон	0.484
љубопитност	0.484
среќа	0.477
страшно	0.477
gawk	0.477
необезбеден	0.477
шикан	0.477
кивавица	0.477
осветлување	0.477
инцидент	0.477
чудно	0.477
субверзивен	0.477
волшебник	0.469
пресврт	0.469
дупка	0.469
брзо	0.469
лери	0.469
случајност	0.461
смешен	0.461
дивергентни	0.461
пауза	0.461
се лизга	0.461
веселба	0.453
измама	0.453
победа	0.453
преценете	0.453
исповед	0.453
тешко искушение	0.453
евангелизација	0.453
томбола	0.453
прекрасен	0.445
камен	0.445
смеа	0.445
ентузијаст	0.445
подвиг	0.445
perchance	0.445
ексел	0.445
коцкање	0.445
ненамерно	0.438
осветли	0.438
променлива	0.438
извалкан	0.438
уникатен	0.438
сјај	0.438
бесмислено	0.438
подарок	0.430
фасцинација	0.430
нервоза	0.430
тајно	0.430
Фиеста	0.430
воодушевен	0.430
тужба	0.430
интрига	0.430
quicksilver	0.422
оригиналност	0.422
загатката	0.422
судење	0.422
маѓепсана	0.422
Стелт	0.422
веродостојност	0.414
неостварлив	0.414
вероломство	0.414
духови	0.414
ослободување	0.414
нелегитимен	0.414
