প্রাণঘাতী	0.969
শোক	0.969
মৃতু্যঘটিত	0.961
ব্যাপক হত্যাকাণ্ড	0.953
আত্মঘাতী	0.941
দুর্বিপাক	0.938
আরামের মরণ	0.927
বিষণ্নতা	0.925
আত্মীয়ের মৃতু্য	0.922
খিদ্যমান	0.922
প্রি়জন-নিয়োগবিধুর	0.920
বিধ্বংস	0.917
বিধ্বস্ত	0.912
আত্মহত্যা	0.912
বিপর্যয়কারী ঘটনা	0.911
ভয়াবহ	0.907
দুঃখজনক ঘটনা	0.906
মারা যান	0.906
নিদারূণ যন্ত্রণা	0.900
ক্রন্দনরত	0.896
বিধ্বংসী	0.875
ধর্ষণ	0.875
ক্যান্সার	0.875
ক্রুশারোহণ	0.859
অবনমিত	0.859
আঘাতমূলক	0.859
নৃশংসতা	0.859
ফাঁসি	0.859
বিসর্জন	0.859
বিনষ্ট করা	0.859
বিশীর্ণ দেহ	0.853
খুনী	0.844
বিনষ্ট	0.844
দু: স্থ	0.844
অন্ত্যেষ্টিক্রিয়া	0.844
জবাই	0.844
আশাহীনতা	0.844
শোক করা	0.844
সহন	0.844
অসুখ	0.839
বিকলাঙ্গ	0.836
রক্তপাত	0.836
হত্যাকাণ্ড	0.833
নরহত্যা	0.833
বেদনাগ্রস্ত	0.833
মৃত	0.830
দাসত্ব	0.828
পীড়ন	0.828
enslaved	0.828
শোক প্রকাশ করা	0.828
অনুপায়	0.828
নাশ	0.828
অঙ্গহানি	0.828
গর্ভস্রাব	0.824
অনাহার	0.819
নিপীড়ন	0.812
হত্যা	0.812
বিক্ষিপ্ত	0.812
মর্যাদাহানি	0.812
দুশ্চিন্তা	0.812
দুঃখিতভাবে	0.812
সন্ত্রাসবাদ	0.812
মানসিক যন্ত্রণা	0.812
নিষ্ঠুরতা	0.804
বিনাশ	0.804
মারাত্মকতা	0.803
রিপুদমন	0.802
মারাত্মক	0.797
সংযোজক কোযের মারাত্মক টিউমার	0.797
নির্জীব	0.797
ধ্বস্ত	0.797
ধ্বংসান	0.797
dreadfully	0.797
ফাঁসিকাঠ	0.797
নির্জনতা	0.797
ক্রীতদাস	0.797
সমাধিসংক্রান্ত	0.797
গুপ্তহত্যা	0.797
শ্বেতকণিকাধিক্যঘটিত রক্তাল্পতা	0.797
ভগ্নোত্সাহ	0.788
সমাহিত করা	0.781
ক্রন্দিত	0.781
আব	0.781
মর্মবেদনা	0.781
অপবিত্রতা	0.781
হতোদ্যম	0.781
সন্ত্রাসিত করা	0.781
লিঞ্চ	0.773
রোগী	0.770
যন্ত্রণা	0.766
