ненависть	0.953
ненависна	0.940
тероризувати	0.939
сильно	0.938
розлючені	0.938
лютий	0.929
розлючений	0.927
люто	0.927
лють	0.922
виконання	0.917
розгнівався	0.916
фукофф	0.912
анігіляція	0.912
вбити	0.912
Фуккард	0.906
фурор	0.900
вороже	0.898
анігілювати	0.898
мстивий	0.894
згвалтування	0.894
похмілля	0.894
бушує	0.894
вибуховий	0.894
gofuckyourself	0.886
мучити	0.885
порочний	0.884
відвали	0.875
відчайдушний	0.875
кровожерний	0.875
знищений	0.865
атакуючи	0.865
гнівний	0.864
кровопролиття	0.864
вдарити	0.862
бійка	0.861
тирада	0.859
вибухнути	0.859
ворожість	0.859
смертоносний	0.853
атака	0.853
тероризм	0.851
бити	0.849
осквернення	0.848
pissingmeoff	0.848
забій	0.844
колоти	0.844
насильницький	0.844
гидота	0.844
роздратований	0.844
розлютити	0.844
стерти	0.843
військові дії	0.837
укол	0.835
катування	0.833
гадкий	0.833
буйство	0.833
ненавидіти	0.828
мерзкий	0.828
демонічний	0.828
сатанинський	0.828
тиранічний	0.828
засудити	0.825
бунти	0.824
знести	0.824
сердитий	0.824
винищення	0.824
дікгол	0.824
живий	0.821
мерзенний	0.819
загрожуй	0.818
терорист	0.818
лякайся	0.816
різанина	0.814
дикун	0.814
злодіяння	0.814
берсерк	0.812
зловживання	0.812
тиран	0.812
кусати	0.812
pissedoff	0.812
Вендетта	0.812
запеклий	0.812
руйнівник	0.812
pissesmeoff	0.812
дымящийся	0.812
варварський	0.812
гнів	0.811
шматочок	0.810
бійки	0.803
хлюпати	0.803
перфорований	0.803
сука	0.803
штампування	0.803
руйнівний	0.797
нещадний	0.797
лиходій	0.797
ляпати	0.791
бойня	0.788
карати	0.788
відбиток	0.788
кричав	0.788
growthefuckup	0.788
диявольський	0.788
вбивство	0.783
кривавий	0.781
пекельний	0.781
негідний	0.781
детонація	0.781
сварка	0.781
зловісний	0.781
звинувачують	0.779
зрадницький	0.779
відповідь	0.773
відродження	0.773
бомба	0.766
анархіст	0.765
спустошення	0.765
вогонь	0.765
смертельно	0.758
рант	0.758
скупо	0.754
профанний	0.750
