yokuqhumisela	0.953
euthanasia	0.927
kufelwa	0.922
ba sweleka	0.920
ukuzibulala	0.912
eyoyikisayo	0.907
wafa	0.906
belila	0.896
kuzalwa	0.891
ufile	0.891
eziphazamisayo	0.875
dlwengulo	0.875
nomhlaza	0.875
bafa	0.875
bebethelwe	0.859
cinezelekile	0.859
ezibuhlungu	0.859
kuhlaselwa	0.859
kuqhutywa	0.859
cadaver	0.853
ngcatshiswa	0.848
ukukhazeka	0.844
ntshutshiso	0.844
umngcwabo	0.844
nde zeleka	0.844
ukubulala	0.833
bazalwa	0.830
ebukhoboka	0.828
ukubulawa	0.828
lahliwe	0.828
eziyikrakra	0.828
ukukhulelwa kwesisu	0.824
indlala	0.812
ukuhluleka	0.812
bukhohlakele	0.812
ulwabilo	0.812
igazi	0.806
ubundlobongela	0.804
tsha balala	0.797
sarcoma	0.797
abangenampilo	0.797
u koyika	0.797
ezibulalayo	0.797
nkangala	0.797
kwiindawo zokuhlala	0.797
leukemia	0.797
daniwe	0.788
bekhala	0.781
ukutshutshiswa	0.781
lynch	0.773
umntu ogulayo	0.770
ku bulala	0.766
kutshabalalisa	0.766
isisu	0.766
u lonwabo	0.766
amangcwaba	0.766
zihlwempu	0.766
ukuhlushwa	0.766
ugule	0.766
uxolo	0.766
yoyika	0.766
mbulali	0.766
i-moribund	0.758
ukuxinezeleka	0.755
kugwetywa	0.754
nwabanga	0.750
u xineke	0.750
lisiwe	0.750
ukuphela kwexesha	0.750
ukukhala	0.750
ugorha	0.750
ku tshatana	0.750
kuthathwa	0.750
isihogo	0.738
ku tsha balala	0.736
inyikima	0.734
ku tshutshiswa	0.734
nkedama	0.734
hlazeka	0.734
zixakeke	0.734
lonesome	0.734
imfazwe	0.734
bengenamakhaya	0.734
luhlu	0.729
ngelanga	0.727
bahlukane	0.727
ziqhekeza	0.722
intlungu	0.719
zikhubaze	0.719
ntliziyo	0.719
zixhamle	0.719
i-atrophy	0.719
neqhenqa	0.719
ngokukhawuleza	0.719
ndakhala	0.719
maye	0.719
shiywe	0.719
Ingozi	0.719
kupheliswa	0.717
ngcikizwa	0.712
ziweyo	0.712
gulayo	0.712
nodlova	0.712
qhekeka	0.710
zibuhlungu	0.704
ukuxhela	0.703
kungcwatywa	0.703
zitshintshile	0.703
sohlwaya	0.703
ukuxakishwa	0.703
hlazisa	0.703
i-hearse	0.703
aphilwanga	0.703
ekhubazekile	0.703
i-carcinoma	0.703
zi tyhafile	0.703
zodwa	0.703
obit	0.703
lixhoba	0.703
kubodwa	0.703
ubomi buyadika	0.700
esihogweni	0.700
ntsha balala	0.698
laliswa	0.697
yaphela	0.695
abafudukiweyo	0.691
intlupheko	0.690
ngathemba	0.688
bhubhane	0.688
umhlolokazi	0.688
u bhedlele	0.688
ukungena	0.688
ukudubula	0.688
ugweba	0.688
Soloko eyedwa naphakade	0.688
ngqondweni	0.688
ukungathembeki	0.688
teary	0.688
Indawo yokukhwelela	0.688
nga tyeshelwe	0.688
yaxothwa	0.688
lahleko	0.688
zinyuka	0.682
kuphuma	0.673
ukuphelelwa lithemba	0.672
valelwe entolongweni	0.672
ku khusela	0.672
gory	0.672
ukudideka	0.672
khala	0.672
ezinobundlobongela	0.672
ludaka	0.672
uhlwaywe	0.672
bubi	0.672
ibhokisi	0.672
mayeke	0.672
engenabumba	0.670
umbulali	0.667
isifo	0.665
ukucinezela	0.664
zikhutshwe	0.660
ukulila	0.656
ntshabalalo	0.656
lila	0.656
ejele	0.656
kuba	0.656
begula	0.656
dreary	0.656
polio	0.656
libi	0.656
iidemon	0.656
ingozi	0.656
isidumbu	0.653
uloyiko	0.652
lusizi	0.641
utyhefu	0.641
ngxakeko	0.641
nesono	0.641
yahlwaywa	0.641
engenamandla	0.641
pheliswa	0.641
ukukhwabanisa	0.641
ukungalingani	0.641
phu meleli	0.641
kha thazeka	0.641
kwengqondo	0.638
sijwili	0.636
ku diliza	0.636
qhayisa	0.636
mithwalo	0.634
yahlulwa	0.630
mausoleum	0.630
ngcinezelo	0.625
xhatshazwa	0.625
ukukhubazeka	0.625
uqalekisiwe	0.625
zisola	0.625
sidima	0.625
ukungabi namandla	0.625
phelisa	0.625
ezingenakunikwa	0.625
umtyholi	0.625
danisa	0.625
inxeba	0.625
zidilizwe	0.625
schizophrenia	0.625
emva kokuhamba	0.625
yaphuka	0.625
kuhlahloka	0.625
umtshato	0.623
i-melancholy	0.621
ukutshisa	0.621
zixhalabile	0.621
ziyeke	0.621
ibhokhwe	0.621
nga xoleli	0.612
sepsis	0.611
netyala	0.609
ukungalungi	0.609
zihlazo	0.609
ezingenakulinganiswa	0.609
imibingelelo	0.609
ilahlekile	0.609
ukuphazamisa	0.609
ukuqala	0.609
ngoyika	0.609
kalisa	0.609
abangenalukholo	0.609
shatsha	0.609
i-shackle	0.609
ukunyelisa	0.609
zi lahleka	0.609
hlukala	0.609
ngumoni	0.609
ukutyumza	0.609
ku phawula	0.609
siqalekiso	0.608
i-anthrax	0.600
angst	0.598
ekuthinjweni	0.594
bulawa	0.594
ba lahliwe	0.594
kudana	0.594
lihlazo	0.594
vendetta	0.594
ukuzisola	0.594
i ngxolo	0.594
ingxabano	0.594
idemoni	0.594
ngxolongo	0.594
ngcoliswe	0.594
engavumelaniyo	0.594
phukile	0.594
umoni	0.594
nto	0.594
ukuphulwa	0.594
bawl	0.594
ukuthunjwa	0.594
nqwenela	0.594
crypt	0.594
kukhutshwa	0.594
ku lahleka	0.594
ukuzingela	0.594
ngcatsha	0.594
abancediyo	0.594
ngumbono	0.594
isifo somhlaza	0.593
i-melancholic	0.591
kuphuka	0.588
umrhwebi	0.588
uguqa	0.587
buxoki	0.585
kholera	0.583
yoyikekayo	0.578
xhaphaza	0.578
soyika	0.578
ezingathandekiyo	0.578
ukuthotywa	0.578
bhala	0.578
ngahlali	0.578
khanyela	0.578
ukuxoxwa	0.578
umonakalo	0.576
mtyholi	0.576
ngqumbo	0.576
bathinjwa	0.576
dirium	0.576
ukunyanzela	0.576
nga thandiyo	0.576
thiyile	0.575
ukubhujiswa	0.569
krexeza	0.566
ku konakalisa	0.565
ngcwabeni	0.562
ukukhathazeka	0.562
ikhephe	0.562
ngxaki	0.562
nzakala	0.562
Baleka	0.562
rheumatism	0.562
tyharensi	0.562
siphele	0.562
zijeziso	0.562
nkohliso	0.562
autopsy	0.562
urn	0.562
endocarditis	0.562
ompofu	0.562
ukugungqa	0.562
ukwandisa	0.562
u kulahlwa	0.562
khohlisa	0.562
khathazekile	0.562
nentlungu	0.562
ziphazamisekile	0.562
wahamba	0.558
martyr	0.556
bulala	0.555
sibetho	0.547
ku xhoma	0.547
zihluthe	0.547
i-hydrocephalus	0.547
yokuyeka emsebenzini	0.547
idubule	0.547
i-glum	0.547
yodwa	0.547
engagqibekanga	0.547
i-malaise	0.547
malariya	0.547
ibhomu	0.547
kudimaza	0.547
ngxubusho	0.545
ukugula	0.544
ukunganeliseki	0.543
owenzayo	0.538
ukutshabalalisa	0.536
kugula	0.531
neentloni	0.531
kakhulu	0.531
entolongweni	0.531
hlasela	0.531
epitaphfa	0.531
ukungafani	0.531
khohliswa	0.531
kuphazamisa	0.531
khayeni	0.531
ku bangela	0.531
i mboleko	0.531
ezingafaniyo	0.531
ukutshatyalaliswa	0.531
neurosis	0.531
ubusela	0.531
ukuqhuma	0.531
ukumbumba	0.531
uvalelwe	0.531
iimpawu	0.531
i-requiem	0.531
kwakhona	0.530
li liweyo	0.530
khubaza	0.529
khuseli	0.526
ehlawulelwayo	0.518
ntlekele	0.516
ukukhohlisa	0.516
ku pheliswa	0.516
kulandelwa	0.516
zityalo	0.516
