gething	0.953
infuriated	0.938
nesu banget	0.929
marah	0.927
banget	0.927
tukang mateni	0.922
angered	0.916
savagery	0.915
annihilation	0.912
damnation	0.906
fucktard	0.906
ngobati	0.906
furor	0.900
raging	0.896
mbelani	0.894
rudo pekso	0.894
seneng banget	0.894
pissed	0.894
dibusak	0.894
eksplosif	0.894
nyababaken	0.893
combative	0.891
gofuckyourself	0.886
dendam	0.886
bebendune	0.885
pembantaian	0.882
anceman	0.882
pissoff	0.875
abhorrent	0.875
bloodthirsty	0.875
annihilated	0.865
angriest	0.864
nyebabake getih	0.864
brawl	0.861
angkoro	0.859
nyuwek	0.859
loathsome	0.857
neraka	0.853
murderous	0.853
anggempur	0.853
terorisme	0.851
ngalahake	0.849
desecration	0.848
pissingmeoff	0.848
njobo	0.848
kasar	0.844
stab	0.844
nyembeleh	0.844
ngancurake	0.844
nistha	0.844
tumultuous	0.844
irate	0.844
permusuhan	0.837
prick	0.835
rabid	0.833
horrid	0.833
rampage	0.833
kekejeman	0.833
demonic	0.828
hating	0.828
satanika	0.828
tyrannical	0.828
ragemode	0.828
despicable	0.828
ruinous	0.825
ngukum	0.825
riots	0.824
duka	0.824
extermination	0.824
dickhead	0.824
livid	0.821
madman	0.820
kasiksa	0.819
ferocity	0.818
venomous	0.818
ngancem	0.818
teroris	0.818
atrocity	0.814
galak	0.812
nyerat	0.812
penyalahgunaan	0.812
tyrant	0.812
pissedoff	0.812
vendetta	0.812
pemusnahan	0.812
pissesmeoff	0.812
fuming	0.812
barbaric	0.812
pieceofshit	0.810
pembunuhan	0.803
slam	0.803
punched	0.803
asu	0.803
punching	0.803
villainous	0.797
tamparan	0.791
nyembelih	0.788
punishing	0.788
sirna	0.788
retaliatory	0.788
Rerusuh	0.788
yelling	0.788
growthefuckup	0.788
diabolical	0.788
manslaughter	0.783
gelut	0.781
getih	0.781
hellish	0.781
detonasi	0.781
sinister	0.781
Retaliate	0.773
madder	0.773
horrific	0.773
nglokro	0.769
deplorable	0.766
bom	0.766
anarkis	0.765
devastasi	0.765
resent	0.765
geni	0.765
smash	0.758
rant	0.758
njeblug	0.757
snarl	0.754
profane	0.750
douchebags	0.750
growling	0.750
stfu	0.750
vulgaritas	0.750
dontmesswithme	0.750
crazed	0.750
nyepelekake	0.750
horor	0.750
nyengsemaken	0.750
fuckedoff	0.742
ancaman	0.742
erupt	0.742
kekerasan	0.742
molestation	0.742
bastards	0.741
musibah	0.735
menacing	0.735
crushing	0.735
peduli	0.735
nyiksa	0.734
argue	0.734
flog	0.734
thrash	0.734
deplore	0.734
riotous	0.734
altercation	0.729
warlike	0.728
mutiny	0.727
castrate	0.727
sabotase	0.727
malevolent	0.721
serangan	0.721
bilai	0.721
brutal	0.719
mateni	0.719
