antisipasi	0.859
ngaramalkeun nu bakal kajadian	0.820
pikagumbiraeun	0.820
eagerness	0.812
jongjon	0.797
expectant	0.789
thrilling	0.781
pacarian	0.766
expectance	0.750
mundur	0.750
ngamimitian	0.750
anticipatory	0.750
pangalalanaan	0.750
hayang pisan	0.742
nu pang luhurna	0.742
ngagumbirakeun	0.742
nubuat	0.742
ngahudangkeun	0.742
ngaharepkeun	0.742
kalahiran	0.734
éjakulasi	0.734
bewara	0.734
harepan	0.727
ngajadikeun bebas	0.727
penting	0.727
expecting	0.727
caket	0.727
aspire	0.719
calon	0.719
trepidation	0.719
reuni	0.719
prospection	0.719
perjalanan	0.711
nu aneh	0.711
nyium	0.711
sumanget pisan	0.711
patojaiah	0.711
ekstasi	0.711
suka bungah	0.711
yearning	0.711
kaayaan nu ngasedekna	0.703
tujuan	0.703
frantic	0.703
éksitasi	0.703
thrill	0.703
loba harepanana	0.703
lotre	0.703
kamajuan	0.703
tantalizing	0.703
ngamajukeun	0.695
ngajajah	0.695
ngabebaskeun	0.695
kesiapan	0.695
buru	0.695
kasumpingan	0.695
pere	0.695
harep-harepan	0.695
awewe atawa lalaki	0.695
prediksi	0.695
mikat	0.688
ecstatic	0.688
approaching	0.688
babahaan	0.680
peuting mimiti	0.680
roulette	0.680
crescendo	0.672
lebaran	0.672
wishful	0.672
celebrating	0.672
winnings	0.664
orgasme	0.664
impending	0.664
ondangan	0.664
nyalametkeun	0.664
craving	0.664
triumph	0.664
meunang	0.656
ria-ria	0.656
kameunangan	0.656
aspiring	0.656
jackpot	0.656
perkawinan	0.656
digawe tisusut tidungdung	0.656
bridegroom	0.656
balesan	0.656
pakaya	0.656
bridal	0.656
pacaran	0.656
banda	0.648
kasempetan	0.648
sakongkolan rasiah	0.648
pangiriman	0.648
alertness	0.648
aspirasi	0.648
warisan	0.648
rising	0.648
enjing	0.648
prescient	0.648
crowning	0.648
puteran	0.641
erotis	0.641
spektakuler	0.641
guligah	0.641
kiriman	0.641
kaayaan nu bisa jadi	0.641
nyorosodkeun	0.641
panganten awewe	0.641
sohor	0.641
aktipitas	0.641
reckoning	0.641
panghargaan	0.641
hype	0.641
narima	0.641
hayang weruh	0.633
ngagentos	0.633
tepang warsi	0.633
kalulusan	0.633
ngati-ati	0.633
napsu	0.633
delight	0.633
ominous	0.633
datang	0.633
firstborn	0.633
captivate	0.633
nyiapkeun	0.633
kaajaiban	0.633
triumphant	0.625
birahi	0.625
mangsa pangsiun	0.625
kabur	0.625
kado	0.625
ilham	0.625
optimism	0.625
foresee	0.625
ripen	0.625
revival	0.625
tetempoan	0.617
nangkeup	0.617
picilakaeun	0.617
ambisi	0.617
simmering	0.617
heran	0.617
verge	0.617
enchanting	0.617
mekar	0.617
foreboding	0.617
Linggarjati	0.617
ramalan	0.609
succeeding	0.609
gaib	0.609
tambahan	0.609
awas	0.609
matrimony	0.609
ngabejaan	0.609
kaayaan guligah	0.609
pinapsueun	0.609
dimaksudkeun	0.602
mere ilham	0.602
carana nangtukeun rupa panyakitna	0.602
visioner	0.602
marudah	0.602
boga hak	0.602
hal nu minuhan	0.602
piknik	0.602
nu ngalamar	0.602
foreseen	0.602
entertaining	0.602
carana males kanyeri	0.602
sukses	0.602
prophetic	0.602
jelema nu meunang	0.602
kangen	0.602
boomerang	0.602
ngagancangkeun	0.594
sora ngahiung	0.594
acquiring	0.594
kawin	0.594
nyaangan	0.594
kabogohan	0.594
rekindle	0.594
kabaruntugan	0.594
Advent	0.594
preparedness	0.594
moméntum	0.594
sumping	0.594
ngirakeun	0.589
sequel	0.586
duit	0.586
buburuhan	0.586
naungan	0.586
fiesta	0.586
raffle	0.586
siap-siapna	0.586
uplift	0.586
judi	0.586
pikaresepeun pisan	0.586
ngarasakeun	0.586
neangan	0.586
teu sabar	0.586
geus liwat	0.586
ngabutuhkeun pisan	0.586
flirt	0.586
enthusiast	0.586
anggepan	0.586
neuleumkeun	0.586
progression	0.586
nyoba	0.580
precarious	0.578
panen	0.578
transcendence	0.578
sawarga	0.578
attainable	0.578
ngaraosan	0.578
divination	0.578
ngagalian	0.578
nyageurkeun	0.578
megah	0.578
clamor	0.578
kagaringan	0.578
ubar	0.578
hade hasilna	0.578
risiko	0.578
angling	0.578
completing	0.578
thriving	0.578
prospektif	0.570
ngondang	0.570
zest	0.570
ngagoda	0.570
matchmaker	0.570
restlessness	0.570
sweetheart	0.570
emansipasi	0.570
pamungkas	0.570
nu maen judi	0.570
wani	0.570
rencana	0.570
magnificence	0.570
warned	0.570
tungtungna	0.570
conggah	0.570
omen	0.570
gumbira	0.562
kabungahan	0.562
nyobaan	0.562
forewarned	0.562
pestipal	0.562
piala	0.562
fanfare	0.562
predilection	0.562
exalt	0.562
pawey	0.562
enchant	0.562
